Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2021-05-24T14:30:00Z,"SPY",2021-05-24T16:30:00Z,Buy,391.356425306,391.309726291,816,-38.11,8.16,-53.35,442.03,495.38,0,"	1767,1768" 
2021-05-24T17:30:00Z,"SPY",2021-05-24T19:30:00Z,Buy,391.926153289,392.215687182,814,235.68,8.14,0,501.77,300.3,1,"	1769,1770" 
2021-06-04T15:00:00Z,"SPY",2021-06-04T15:30:00Z,Buy,393.878172116,394.008929358,811,106.04,8.11,-22.72,212.09,204.51,1,"	1771,1772" 
2021-06-04T19:00:00Z,"SPY",2021-06-04T19:30:00Z,Buy,394.60667675,394.578657341,810,-22.7,8.1,-105.91,7.57,113.48,0,"	1773,1774" 
2021-06-07T14:30:00Z,"SPY",2021-06-07T15:00:00Z,Sell,393.775434283,393.887511919,812,-91.01,8.12,-91.01,168.36,259.37,0,"	1775,1776" 
2021-06-08T15:30:00Z,"SPY",2021-06-08T16:00:00Z,Sell,393.140327679,394.167706009,813,-835.26,8.13,-850.45,0,850.45,0,"	1777,1778" 
2021-06-10T14:00:00Z,"SPY",2021-06-10T14:30:00Z,Buy,396.241142275,395.774152125,802,-374.53,8.02,-441.94,232.21,674.15,0,"	1779,1780" 
2021-06-14T16:30:00Z,"SPY",2021-06-14T17:30:00Z,Sell,395.437919217,395.44725902,802,-7.49,8.02,-7.49,194.75,202.24,0,"	1781,1782" 
2021-06-14T18:30:00Z,"SPY",2021-06-14T19:00:00Z,Sell,395.241783354,395.587356065,802,-277.15,8.02,-292.13,0,292.13,0,"	1783,1784" 
2021-06-15T14:30:00Z,"SPY",2021-06-15T16:30:00Z,Sell,396.343880108,396.399918926,798,-44.72,7.98,-44.72,540.35,585.07,0,"	1785,1786" 
2021-06-15T17:00:00Z,"SPY",2021-06-15T18:00:00Z,Sell,396.203783063,396.614734395,798,-327.94,7.98,-365.2,163.97,529.17,0,"	1787,1788" 
2021-06-16T16:30:00Z,"SPY",2021-06-16T19:30:00Z,Sell,395.559336656,395.008288279,798,439.74,7.98,-74.53,2645.87,2675.69,1,"	1789,1790" 
2021-06-17T16:30:00Z,"SPY",2021-06-17T17:00:00Z,Sell,391.954172698,393.317783936,808,-1101.8,8.08,-1101.8,184.89,1286.69,0,"	1791,1792" 
2021-06-18T15:00:00Z,"SPY",2021-06-18T16:00:00Z,Sell,389.984846364,390.528327012,806,-438.05,8.06,-490.91,438.05,928.96,0,"	1793,1794" 
2021-06-18T19:00:00Z,"SPY",2021-06-18T19:30:00Z,Sell,389.675624616,390.331549536,804,-527.36,8.04,-783.51,188.34,971.86,0,"	1795,1796" 
2021-06-21T14:00:00Z,"SPY",2021-06-21T19:58:00Z,Buy,391.568436528,394.454506176,798,2303.08,7.98,0,2310.56,440.43,1,"	1797,1798" 
2021-06-22T15:00:00Z,"SPY",2021-06-22T19:58:00Z,Buy,395.316578928,396.590947344,802,1022.04,8.02,-75.15,1563.13,668.84,1,"	1799,1800" 
2021-07-01T14:00:00Z,"SPY",2021-07-01T14:30:00Z,Buy,402.306864504,402.334975572,793,22.29,7.93,-133.75,193.2,267.5,1,"	1801,1802" 
2021-07-01T18:00:00Z,"SPY",2021-07-01T19:58:00Z,Buy,402.850345152,403.122085476,792,215.22,7.92,-66.79,426.73,307.98,1,"	1803,1804" 
2021-07-02T17:00:00Z,"SPY",2021-07-02T19:58:00Z,Buy,405.989414412,406.457932212,787,368.72,7.87,-162.24,575.21,296.45,1,"	1805,1806" 
2021-07-06T14:00:00Z,"SPY",2021-07-06T18:00:00Z,Sell,405.708303732,404.5651203,789,901.97,7.89,-44.36,2188.39,1315.99,1,"	1807,1808" 
2021-07-06T18:30:00Z,"SPY",2021-07-06T19:00:00Z,Sell,404.977415964,404.902453116,795,59.6,7.95,-171.34,223.48,171.34,1,"	1809,1810" 
2021-07-09T14:00:00Z,"SPY",2021-07-09T19:58:00Z,Buy,406.289265804,408.163337004,793,1486.14,7.93,0,1560.45,430.98,1,"	1811,1812" 
2021-07-12T14:30:00Z,"SPY",2021-07-12T15:30:00Z,Buy,408.978557976,408.903595128,795,-59.6,7.95,-104.29,186.24,290.53,0,"	1813,1814" 
2021-07-12T18:30:00Z,"SPY",2021-07-12T19:58:00Z,Buy,409.456446132,409.512668268,793,44.58,7.93,-163.48,170.91,245.21,1,"	1815,1816" 
2021-07-15T18:00:00Z,"SPY",2021-07-15T18:30:00Z,Sell,405.530266968,406.617228264,801,-870.66,8.01,-870.66,0,870.66,0,"	1817,1818" 
2021-07-16T14:30:00Z,"SPY",2021-07-16T16:00:00Z,Sell,405.951932988,406.354858296,796,-320.73,7.96,-619.08,171.55,619.08,0,"	1819,1820" 
2021-07-16T17:30:00Z,"SPY",2021-07-16T19:58:00Z,Sell,406.25178438,404.021639652,794,1770.73,7.94,-14.88,1912.1,546.84,1,"	1821,1822" 
2021-07-19T14:00:00Z,"SPY",2021-07-19T16:00:00Z,Sell,397.546723656,398.174537508,820,-514.81,8.2,-791.42,1160.24,1951.66,0,"	1823,1824" 
2021-07-19T16:30:00Z,"SPY",2021-07-19T19:58:00Z,Sell,396.778354464,397.481131164,819,-575.57,8.19,-575.57,1059.06,1634.63,0,"	1825,1826" 
2021-07-20T14:00:00Z,"SPY",2021-07-20T19:58:00Z,Buy,401.2854957,404.293379976,807,2427.36,8.07,-215.51,3115.49,937.67,1,"	1827,1828" 
2021-07-21T14:00:00Z,"SPY",2021-07-21T14:30:00Z,Buy,406.364228652,405.764525868,809,-485.16,8.09,-485.16,0,485.16,0,"	1829,1830" 
2021-07-23T15:30:00Z,"SPY",2021-07-23T16:00:00Z,Buy,411.583516944,411.105628788,796,-380.4,7.96,-380.4,156.63,537.03,0,"	1831,1832" 
2021-07-23T17:30:00Z,"SPY",2021-07-23T19:30:00Z,Buy,412.126997592,411.930220116,793,-156.04,7.93,-456.99,96.6,553.59,0,"	1833,1834" 
2021-07-27T15:00:00Z,"SPY",2021-07-27T19:00:00Z,Sell,410.946332736,410.449703868,795,394.82,7.95,-305.43,1851.18,1456.36,1,"	1835,1836" 
2021-07-29T14:30:00Z,"SPY",2021-07-29T15:30:00Z,Buy,413.204588532,413.391995652,792,148.43,7.92,-81.63,508.36,359.93,1,"	1837,1838" 
2021-07-29T16:30:00Z,"SPY",2021-07-29T17:00:00Z,Buy,413.79492096,413.570032416,792,-178.11,7.92,-252.32,59.37,311.7,0,"	1839,1840" 
2021-08-03T14:00:00Z,"SPY",2021-08-03T14:30:00Z,Sell,408.92233584,410.206074612,800,-1026.99,8,-1146.93,112.44,1259.38,0,"	1841,1842" 
2021-08-03T18:30:00Z,"SPY",2021-08-03T19:58:00Z,Buy,412.792292868,413.251440312,788,361.81,7.88,-265.82,369.19,295.35,1,"	1843,1844" 
2021-08-09T14:30:00Z,"SPY",2021-08-09T15:00:00Z,Sell,413.963587368,414.019809504,787,-44.25,7.87,-331.85,29.5,361.35,0,"	1845,1846" 
2021-08-10T14:30:00Z,"SPY",2021-08-10T15:00:00Z,Buy,415.209844716,414.478956948,785,-573.75,7.85,-801.77,0,801.77,0,"	1847,1848" 
2021-08-12T19:00:00Z,"SPY",2021-08-12T19:58:00Z,Buy,416.849657016,417.140138052,779,226.28,7.79,0,251.83,215.34,1,"	1849,1850" 
2021-08-16T14:00:00Z,"SPY",2021-08-16T15:30:00Z,Sell,415.462844328,415.818917856,782,-278.45,7.82,-476.3,322.42,608.19,0,"	1851,1852" 
2021-08-17T16:00:00Z,"SPY",2021-08-17T19:30:00Z,Sell,415.15362258,415.266066852,782,-87.93,7.82,-307.76,1494.83,1802.59,0,"	1853,1854" 
2021-08-18T19:30:00Z,"SPY",2021-08-18T19:58:00Z,Sell,413.738698824,411.667850148,784,1623.55,7.84,0,1623.55,484.86,1,"	1855,1856" 
2021-08-19T16:00:00Z,"SPY",2021-08-19T17:30:00Z,Buy,412.979699988,411.770924064,793,-958.56,7.93,-958.56,222.92,1181.48,0,"	1857,1858" 
2021-08-19T19:30:00Z,"SPY",2021-08-19T19:58:00Z,Buy,413.13899604,411.705331572,788,-1129.73,7.88,-1174.03,22.15,1196.18,0,"	1859,1860" 
2021-08-20T14:00:00Z,"SPY",2021-08-20T19:58:00Z,Buy,414.02917986,415.706473584,781,1309.97,7.81,-29.27,1339.24,731.82,1,"	1861,1862" 
2021-08-23T14:00:00Z,"SPY",2021-08-23T19:58:00Z,Buy,418.24584006,419.0891721,779,656.96,7.79,-124.09,1350.41,737.25,1,"	1863,1864" 
2021-08-25T16:30:00Z,"SPY",2021-08-25T17:00:00Z,Buy,421.01009508,420.972613656,777,-29.12,7.77,-152.9,29.12,167.46,0,"	1865,1866" 
2021-08-26T14:30:00Z,"SPY",2021-08-26T16:30:00Z,Sell,419.37028278,419.74509702,780,-292.36,7.8,-372.75,869.76,1242.51,0,"	1867,1868" 
2021-08-26T17:30:00Z,"SPY",2021-08-26T19:58:00Z,Sell,419.22972744,418.348913976,779,686.15,7.79,-270.08,864.99,529.21,1,"	1869,1870" 
2021-08-27T14:30:00Z,"SPY",2021-08-27T19:58:00Z,Buy,421.028835792,421.834686408,779,627.76,7.79,-270.08,912.44,408.77,1,"	1871,1872" 
2021-08-30T14:30:00Z,"SPY",2021-08-30T19:58:00Z,Buy,423.708757608,423.718127964,777,7.28,7.77,-58.25,611.58,604.3,1,"	1873,1874" 
2021-08-31T14:00:00Z,"SPY",2021-08-31T14:30:00Z,Sell,422.706129516,423.202758384,779,-386.87,7.79,-598.56,0,598.56,0,"	1875,1876" 
2021-09-07T14:00:00Z,"SPY",2021-09-07T15:00:00Z,Sell,423.296461944,423.249610164,776,36.36,7.76,-14.54,647.15,610.8,1,"	1877,1878" 
2021-09-07T15:30:00Z,"SPY",2021-09-07T16:30:00Z,Sell,422.687388804,423.35268408,777,-516.93,7.77,-538.78,0,538.78,0,"	1879,1880" 
2021-09-08T15:00:00Z,"SPY",2021-09-08T15:30:00Z,Sell,421.122539352,421.694131068,777,-444.13,7.77,-651.63,0,651.63,0,"	1881,1882" 
2021-09-08T16:00:00Z,"SPY",2021-09-08T16:30:00Z,Sell,421.075687572,422.359426344,775,-994.9,7.75,-994.9,79.88,1074.78,0,"	1883,1884" 
2021-09-09T14:00:00Z,"SPY",2021-09-09T15:00:00Z,Buy,423.362054436,423.408906216,766,35.89,7.66,-86.13,480.91,445.02,1,"	1885,1886" 
2021-09-09T18:00:00Z,"SPY",2021-09-09T18:30:00Z,Sell,421.019465436,421.085057928,771,-50.57,7.71,-187.84,411.8,599.64,0,"	1887,1888" 
2021-09-10T15:30:00Z,"SPY",2021-09-10T16:00:00Z,Sell,419.323431,419.716985952,774,-304.61,7.74,-366.26,36.26,366.26,0,"	1889,1890" 
2021-09-10T19:30:00Z,"SPY",2021-09-10T19:58:00Z,Sell,418.71435786,417.327545172,773,1072.01,7.73,-28.97,1100.98,173.84,1,"	1891,1892" 
2021-09-14T15:00:00Z,"SPY",2021-09-14T15:30:00Z,Sell,416.943360576,417.646137276,782,-549.57,7.82,-549.57,0,549.57,0,"	1893,1894" 
2021-09-14T17:00:00Z,"SPY",2021-09-14T19:58:00Z,Sell,416.868397728,415.987584264,779,686.15,7.79,-226.28,1138.72,715.35,1,"	1895,1896" 
2021-09-15T16:30:00Z,"SPY",2021-09-15T19:58:00Z,Buy,417.87102582,419.595171324,780,1344.83,7.8,0,1783.37,533.55,1,"	1897,1898" 
2021-09-16T14:00:00Z,"SPY",2021-09-16T16:30:00Z,Sell,418.049062584,417.627396564,786,331.43,7.86,0,1524.58,1318.35,1,"	1899,1900" 
2021-09-16T17:00:00Z,"SPY",2021-09-16T17:30:00Z,Sell,417.889766532,417.908507244,788,-14.77,7.88,-155.06,269.51,424.57,0,"	1901,1902" 
2021-09-17T14:00:00Z,"SPY",2021-09-17T19:58:00Z,Sell,416.897319573,415.327456614,790,1240.19,7.9,-111.39,1812.02,1082.75,1,"	1903,1904" 
2021-09-20T16:00:00Z,"SPY",2021-09-20T19:58:00Z,Sell,406.923519576,408.192570471,815,-1034.28,8.15,-1034.28,3018.56,4052.83,0,"	1905,1906" 
2021-09-22T14:30:00Z,"SPY",2021-09-22T19:00:00Z,Buy,411.17248998,411.379298274,802,165.86,8.02,-376.96,1952.63,2329.58,1,"	1907,1908" 
2021-09-22T19:30:00Z,"SPY",2021-09-22T19:58:00Z,Buy,412.6765503,411.567305814,800,-887.4,8,-887.4,157.93,1045.32,0,"	1909,1910" 
2021-09-23T14:00:00Z,"SPY",2021-09-23T19:58:00Z,Buy,415.694071317,416.793915426,790,868.88,7.9,0,1961.29,1203.8,1,"	1911,1912" 
2021-09-28T14:00:00Z,"SPY",2021-09-28T19:00:00Z,Sell,411.745912977,409.724831922,801,1618.89,8.01,0,3757.32,2347.76,1,"	1913,1914" 
2021-09-28T19:30:00Z,"SPY",2021-09-28T19:58:00Z,Sell,408.709591206,408.032764062,815,551.61,8.15,-413.71,972.99,421.37,1,"	1915,1916" 
2021-09-30T16:00:00Z,"SPY",2021-09-30T18:30:00Z,Sell,406.331295825,406.75431279,823,-348.14,8.23,-657.6,1713.64,2371.24,0,"	1917,1918" 
2021-10-01T18:30:00Z,"SPY",2021-10-01T19:58:00Z,Buy,408.013963308,408.455781027,818,361.41,8.18,-69.21,1498.69,1452.55,1,"	1919,1920" 
2021-10-04T14:30:00Z,"SPY",2021-10-04T19:58:00Z,Sell,404.178609492,402.80615445,827,1135.02,8.27,0,2720.94,2137.88,1,"	1921,1922" 
2021-10-05T14:30:00Z,"SPY",2021-10-05T19:58:00Z,Buy,407.731951998,407.572145589,799,-127.69,7.99,-405.59,1269.34,1637.38,0,"	1923,1924" 
2021-10-07T14:00:00Z,"SPY",2021-10-07T16:30:00Z,Buy,414.255813636,414.5566257,765,230.12,7.65,-89.89,640.02,729.92,1,"	1925,1926" 
2021-10-11T14:00:00Z,"SPY",2021-10-11T15:00:00Z,Buy,413.05256538,413.278174428,815,183.87,8.15,-15.32,574.6,452.02,1,"	1927,1928" 
2021-10-14T15:30:00Z,"SPY",2021-10-14T19:58:00Z,Buy,414.688230978,415.675270563,813,802.46,8.13,-53.5,1154.02,649.61,1,"	1929,1930" 
2021-10-28T14:00:00Z,"SPY",2021-10-28T17:00:00Z,Buy,429.381020229,429.31521759,789,-51.92,7.89,-400.51,860.36,1038.37,0,"	1931,1932" 
2021-10-28T17:30:00Z,"SPY",2021-10-28T19:58:00Z,Buy,429.653631162,430.744074894,788,859.27,7.88,0,866.68,540.75,1,"	1933,1934" 
2021-11-02T14:00:00Z,"SPY",2021-11-02T14:30:00Z,Buy,433.507785732,433.564187994,785,44.28,7.85,-228.76,147.59,376.34,1,"	1935,1936" 
2021-11-02T15:00:00Z,"SPY",2021-11-02T16:00:00Z,Buy,433.92140232,433.742795157,784,-140.03,7.84,-235.84,449.56,589.59,0,"	1937,1938" 
2021-11-02T16:30:00Z,"SPY",2021-11-02T18:30:00Z,Buy,434.01540609,433.770996288,783,-191.37,7.83,-312.82,279.7,592.52,0,"	1939,1940" 
2021-11-02T19:00:00Z,"SPY",2021-11-02T19:58:00Z,Buy,434.222214384,433.893201189,782,-257.29,7.82,-367.55,58.81,426.36,0,"	1941,1942" 
2021-11-03T19:00:00Z,"SPY",2021-11-03T19:58:00Z,Buy,436.111690161,437.061128238,777,737.71,7.77,0,850.93,346.94,1,"	1943,1944" 
2021-11-04T14:00:00Z,"SPY",2021-11-04T15:30:00Z,Buy,438.395981772,437.418342564,777,-759.63,7.77,-796.15,460.16,1256.3,0,"	1945,1946" 
2021-11-05T14:00:00Z,"SPY",2021-11-05T14:30:00Z,Buy,442.062128802,441.780117492,767,-216.3,7.67,-245.14,273.98,519.13,0,"	1947,1948" 
2021-11-09T15:00:00Z,"SPY",2021-11-09T20:58:00Z,Sell,438.960004392,439.317218718,771,-275.41,7.71,-728.39,652.29,1148.76,0,"	1949,1950" 
2021-11-10T19:00:00Z,"SPY",2021-11-10T20:58:00Z,Sell,436.384301094,436.224494685,774,123.69,7.74,-36.38,1520.66,1557.04,1,"	1951,1952" 
2021-11-12T16:30:00Z,"SPY",2021-11-12T20:58:00Z,Buy,438.837799491,439.18561344,771,268.16,7.71,-369.63,674.04,761.01,1,"	1953,1954" 
2021-11-16T15:00:00Z,"SPY",2021-11-16T15:30:00Z,Buy,440.417062827,440.022246993,769,-303.61,7.69,-303.61,361.44,665.06,0,"	1955,1956" 
2021-11-16T16:30:00Z,"SPY",2021-11-16T20:58:00Z,Buy,441.582709575,441.187893741,766,-302.43,7.66,-309.63,511.25,820.88,0,"	1957,1958" 
2021-11-17T15:00:00Z,"SPY",2021-11-17T15:30:00Z,Sell,439.533427389,439.947043977,768,-317.66,7.68,-505.36,0,505.36,0,"	1959,1960" 
2021-11-18T15:30:00Z,"SPY",2021-11-18T16:00:00Z,Sell,438.818998737,439.46762475,768,-498.14,7.68,-563.12,0,563.12,0,"	1961,1962" 
2021-11-22T15:00:00Z,"SPY",2021-11-22T16:30:00Z,Buy,444.35582079,443.867001186,756,-369.55,7.56,-433.51,533,966.51,0,"	1963,1964" 
2021-11-23T15:00:00Z,"SPY",2021-11-23T15:30:00Z,Buy,440.482865466,438.113970462,761,-1802.73,7.61,-1859.96,0,1859.96,0,"	1965,1966" 
2021-11-23T16:00:00Z,"SPY",2021-11-23T16:30:00Z,Sell,437.173932762,438.62159082,758,-1097.32,7.58,-1311.09,420.4,1731.49,0,"	1967,1968" 
2021-11-23T18:00:00Z,"SPY",2021-11-23T19:00:00Z,Sell,437.559348219,438.320778756,752,-572.6,7.52,-1003.81,303.97,1307.78,0,"	1969,1970" 
2021-11-24T20:30:00Z,"SPY",2021-11-24T20:58:00Z,Buy,441.216094872,441.150292233,744,-48.96,7.44,-279.76,90.92,328.71,0,"	1971,1972" 
2021-11-26T15:00:00Z,"SPY",2021-11-26T17:30:00Z,Sell,433.808597796,433.009565751,756,604.07,7.56,0,2345.21,1741.14,1,"	1973,1974" 
2021-11-29T17:30:00Z,"SPY",2021-11-29T20:58:00Z,Buy,437.747355759,437.437143318,752,-233.28,7.52,-473.63,593.8,1067.43,0,"	1975,1976" 
2021-11-30T16:00:00Z,"SPY",2021-11-30T20:58:00Z,Sell,430.546666977,428.732394216,763,1384.29,7.63,-1222.91,1800.29,2438.65,1,"	1977,1978" 
2021-12-01T16:00:00Z,"SPY",2021-12-01T17:00:00Z,Buy,435.669872442,434.917842282,761,-572.29,7.61,-708.22,844.14,1552.35,0,"	1979,1980" 
2021-12-01T20:30:00Z,"SPY",2021-12-01T20:58:00Z,Sell,426.617309391,424.549226451,774,1600.7,7.74,-1025.9,1600.7,1185.97,1,"	1981,1982" 
2021-12-02T15:00:00Z,"SPY",2021-12-02T20:58:00Z,Buy,428.553787053,429.428022114,778,680.15,7.78,-2823.01,2237.93,3130.18,1,"	1983,1984" 
2021-12-03T15:00:00Z,"SPY",2021-12-03T20:58:00Z,Sell,428.102568957,426.391700343,760,1300.26,7.6,-185.75,4600.92,3300.66,1,"	1985,1986" 
2021-12-06T15:30:00Z,"SPY",2021-12-06T16:30:00Z,Buy,430.640670747,430.039046619,769,-462.65,7.69,-925.3,148.19,1073.49,0,"	1987,1988" 
2021-12-06T17:30:00Z,"SPY",2021-12-06T20:58:00Z,Buy,431.19529299,431.326898268,766,100.81,7.66,-194.42,1418.54,1548.15,1,"	1989,1990" 
2021-12-07T15:00:00Z,"SPY",2021-12-07T20:30:00Z,Buy,439.232615325,439.242015702,710,6.67,7.1,-180.21,1044.52,1037.85,1,"	1991,1992" 
2021-12-13T15:00:00Z,"SPY",2021-12-13T16:00:00Z,Sell,440.59566999,439.730835306,612,529.28,6.12,-333.68,770.91,537.91,1,"	1993,1994" 
2021-12-13T16:30:00Z,"SPY",2021-12-13T17:30:00Z,Sell,438.988205523,439.815438699,616,-509.58,6.16,-550.11,127.39,677.5,0,"	1995,1996" 
2021-12-13T18:00:00Z,"SPY",2021-12-13T19:00:00Z,Sell,439.486425504,439.702634175,613,-132.54,6.13,-149.82,282.36,432.18,0,"	1997,1998" 
2021-12-15T15:00:00Z,"SPY",2021-12-15T15:30:00Z,Sell,434.024806467,434.250415515,605,-136.49,6.05,-204.74,79.62,284.36,0,"	1999,2000" 
2021-12-15T20:30:00Z,"SPY",2021-12-15T20:58:00Z,Buy,441.375901281,442.118531064,594,441.12,5.94,-692.39,446.71,1021.84,1,"	2001,2002" 
2021-12-16T19:30:00Z,"SPY",2021-12-16T20:30:00Z,Sell,438.875400999,439.166812686,570,-166.1,5.7,-326.85,1106.47,1363.67,0,"	2003,2004" 
2021-12-17T15:30:00Z,"SPY",2021-12-17T16:00:00Z,Sell,433.389860046,437.031157464,634,-2308.58,6.34,-2649.49,266.14,2915.63,0,"	2005,2006" 
2021-12-20T15:30:00Z,"SPY",2021-12-20T17:00:00Z,Sell,426.720437055,427.229841357,638,-325,6.38,-505.56,722.22,1047.22,0,"	2007,2008" 
2021-12-21T18:00:00Z,"SPY",2021-12-21T20:58:00Z,Buy,435.691612818,436.700988009,668,674.26,6.68,-352.89,674.26,926.32,1,"	2009,2010" 
2021-12-22T16:00:00Z,"SPY",2021-12-22T19:00:00Z,Buy,439.719680169,439.474411431,643,-157.71,6.43,-315.42,448.86,764.28,0,"	2011,2012" 
2021-12-22T20:00:00Z,"SPY",2021-12-22T20:58:00Z,Buy,439.898915016,441.20072601,642,835.76,6.42,-121.13,859.99,356.71,1,"	2013,2014" 
2021-12-23T15:00:00Z,"SPY",2021-12-23T16:30:00Z,Buy,443.530779021,444.228851583,660,460.73,6.6,-56.03,778.26,317.53,1,"	2015,2016" 
2021-12-23T17:00:00Z,"SPY",2021-12-23T17:30:00Z,Buy,444.606188103,444.247718409,660,-236.59,6.6,-261.49,0,261.49,0,"	2017,2018" 
2021-12-23T19:30:00Z,"SPY",2021-12-23T20:30:00Z,Buy,444.842023428,444.719389059,659,-80.82,6.59,-174.07,149.2,323.26,0,"	2019,2020" 
2021-12-27T15:30:00Z,"SPY",2021-12-27T20:58:00Z,Buy,447.766381458,450.124734708,675,1591.89,6.75,-120.98,1591.89,515.77,1,"	2021,2022" 
2022-01-04T19:00:00Z,"SPY",2022-01-04T19:30:00Z,Sell,448.766323236,449.549296515,752,-588.8,7.52,-652.64,0,652.64,0,"	2023,2024" 
2022-01-05T19:30:00Z,"SPY",2022-01-05T20:58:00Z,Sell,446.57777142,442.23840144,753,3267.55,7.53,-284.13,3281.75,646.41,1,"	2025,2026" 
2022-01-06T15:00:00Z,"SPY",2022-01-06T15:30:00Z,Sell,440.578120752,441.162992358,778,-455.03,7.78,-1034.83,1071.52,2106.35,0,"	2027,2028" 
2022-01-07T16:00:00Z,"SPY",2022-01-07T17:00:00Z,Sell,438.889539825,441.153558945,779,-1763.67,7.79,-2035.57,271.9,2307.47,0,"	2029,2030" 
2022-01-10T15:00:00Z,"SPY",2022-01-10T16:30:00Z,Sell,433.314392742,433.993598478,781,-530.46,7.81,-530.46,1900.81,2431.27,0,"	2031,2032" 
2022-01-10T17:00:00Z,"SPY",2022-01-10T18:00:00Z,Sell,433.437027111,433.229492025,778,161.46,7.78,-330.26,1056.84,1387.11,1,"	2033,2034" 
2022-01-10T18:30:00Z,"SPY",2022-01-10T19:00:00Z,Sell,434.446402302,435.710479644,777,-982.19,7.77,-1191.09,212.56,1403.65,0,"	2035,2036" 
2022-01-11T15:00:00Z,"SPY",2022-01-11T15:30:00Z,Sell,436.625520705,437.814130743,768,-912.85,7.68,-1209.89,0,1209.89,0,"	2037,2038" 
2022-01-11T16:00:00Z,"SPY",2022-01-11T16:30:00Z,Sell,437.172658659,440.106450102,763,-2238.48,7.63,-2238.48,0,2238.48,0,"	2039,2040" 
2022-01-11T17:00:00Z,"SPY",2022-01-11T17:30:00Z,Buy,441.059224815,440.370585666,746,-513.72,7.46,-555.95,274.46,830.4,0,"	2041,2042" 
2022-01-11T18:00:00Z,"SPY",2022-01-11T20:58:00Z,Buy,441.257326488,442.794972807,744,1144.01,7.44,-533.4,1354.56,694.83,1,"	2043,2044" 
2022-01-13T17:30:00Z,"SPY",2022-01-13T20:58:00Z,Sell,441.219592836,438.031099242,749,2388.18,7.49,-975.06,2988.76,1441.39,1,"	2045,2046" 
2022-01-18T15:00:00Z,"SPY",2022-01-18T15:30:00Z,Sell,432.14464953,433.125724482,776,-761.31,7.76,-1039.49,417.26,1456.75,0,"	2047,2048" 
2022-01-18T16:00:00Z,"SPY",2022-01-18T20:00:00Z,Sell,431.588078163,432.455952159,773,-670.87,7.73,-984.42,1443.82,2428.25,0,"	2049,2050" 
2022-01-18T20:30:00Z,"SPY",2022-01-18T20:58:00Z,Sell,431.144707752,430.314567408,771,640.04,7.71,-14.55,1149.16,992.79,1,"	2051,2052" 
2022-01-19T15:00:00Z,"SPY",2022-01-19T15:30:00Z,Buy,433.46532735,430.531535907,770,-2259.02,7.7,-2259.02,0,2259.02,0,"	2053,2054" 
2022-01-19T19:30:00Z,"SPY",2022-01-19T20:00:00Z,Sell,428.720320611,429.569327781,767,-651.19,7.67,-962.31,50.65,1012.96,0,"	2055,2056" 
2022-01-20T15:00:00Z,"SPY",2022-01-20T18:30:00Z,Buy,430.842838536,429.861763584,761,-746.6,7.61,-890.17,1435.77,2325.94,0,"	2057,2058" 
2022-01-21T15:00:00Z,"SPY",2022-01-21T16:00:00Z,Sell,418.485067506,420.815120517,780,-1817.44,7.8,-2406.09,2045.54,4451.63,0,"	2059,2060" 
2022-01-21T17:30:00Z,"SPY",2022-01-21T20:58:00Z,Sell,418.447333854,414.381532851,771,3134.73,7.71,-316.38,4007.51,2131.04,1,"	2061,2062" 
2022-01-24T15:00:00Z,"SPY",2022-01-24T19:00:00Z,Sell,404.759451591,406.834802451,812,-1685.18,8.12,-1685.18,6154.75,7839.94,0,"	2063,2064" 
2022-01-24T19:30:00Z,"SPY",2022-01-24T20:00:00Z,Sell,404.212313637,405.948061629,805,-1397.28,8.05,-1397.28,1442.84,2840.12,0,"	2065,2066" 
2022-01-25T15:00:00Z,"SPY",2022-01-25T15:30:00Z,Sell,404.825485482,407.99511225,797,-2526.19,7.97,-2526.19,1308.21,3834.4,0,"	2067,2068" 
2022-01-25T16:00:00Z,"SPY",2022-01-25T16:30:00Z,Sell,406.693301256,407.664942795,781,-758.85,7.81,-1267.21,780.95,2048.16,0,"	2069,2070" 
2022-01-25T17:00:00Z,"SPY",2022-01-25T17:30:00Z,Sell,405.44809074,407.910211533,780,-1920.45,7.8,-2181.67,44.15,2225.81,0,"	2071,2072" 
2022-01-27T15:00:00Z,"SPY",2022-01-27T15:30:00Z,Buy,415.362607803,412.608051207,752,-2071.43,7.52,-2071.43,759.05,2830.48,0,"	2073,2074" 
2022-01-27T18:30:00Z,"SPY",2022-01-27T19:00:00Z,Sell,405.929194803,407.5234416,759,-1210.03,7.59,-1396.19,0,1396.19,0,"	2075,2076" 
2022-01-27T19:30:00Z,"SPY",2022-01-27T20:00:00Z,Sell,406.448032518,406.712168082,752,-198.63,7.52,-1468.44,652.64,2121.08,0,"	2077,2078" 
2022-01-28T15:00:00Z,"SPY",2022-01-28T15:30:00Z,Sell,404.212313637,406.334831562,755,-1602.5,7.55,-2613.86,306.26,2920.11,0,"	2079,2080" 
2022-01-28T16:30:00Z,"SPY",2022-01-28T18:00:00Z,Buy,410.372332326,409.938395328,736,-319.38,7.36,-506.84,1721.86,2228.7,0,"	2081,2082" 
2022-01-28T18:30:00Z,"SPY",2022-01-28T19:30:00Z,Buy,410.938337106,408.098879793,733,-2081.32,7.33,-2226.53,691.47,2918,0,"	2083,2084" 
