Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2021-09-16T17:00:00Z,"SPY",2021-09-16T17:20:00Z,Sell,417.889766532,418.002210804,818,-91.98,8.18,-91.98,279.77,371.75,0,"	1905,1906" 
2021-09-17T14:00:00Z,"SPY",2021-09-17T19:58:00Z,Sell,416.897319573,415.327456614,820,1287.29,8.2,-115.62,1880.83,1123.87,1,"	1907,1908" 
2021-09-20T16:00:00Z,"SPY",2021-09-20T19:58:00Z,Sell,406.923519576,408.192570471,846,-1073.62,8.46,-1073.62,3133.37,4206.99,0,"	1909,1910" 
2021-09-22T14:30:00Z,"SPY",2021-09-22T19:05:00Z,Buy,411.17248998,411.304095258,832,109.5,8.32,-391.06,2025.67,2416.72,1,"	1911,1912" 
2021-09-22T19:30:00Z,"SPY",2021-09-22T19:58:00Z,Buy,412.6765503,411.567305814,830,-920.67,8.3,-920.67,163.85,1084.52,0,"	1913,1914" 
2021-09-23T14:00:00Z,"SPY",2021-09-23T19:58:00Z,Buy,415.694071317,416.793915426,819,900.77,8.19,0,2033.28,1247.99,1,"	1915,1916" 
2021-09-28T14:00:00Z,"SPY",2021-09-28T19:00:00Z,Sell,411.745912977,409.724831922,831,1679.52,8.31,0,3898.04,2435.69,1,"	1917,1918" 
2021-09-28T19:30:00Z,"SPY",2021-09-28T19:58:00Z,Sell,408.709591206,408.032764062,846,572.6,8.46,-429.45,1010,437.4,1,"	1919,1920" 
2021-09-30T16:00:00Z,"SPY",2021-09-30T18:20:00Z,Sell,406.331295825,406.237292055,853,80.19,8.53,-681.57,1776.1,2457.68,1,"	1921,1922" 
2021-10-01T18:30:00Z,"SPY",2021-10-01T19:58:00Z,Buy,408.013963308,408.455781027,850,375.55,8.5,-71.91,1557.31,1509.37,1,"	1923,1924" 
2021-10-04T14:30:00Z,"SPY",2021-10-04T19:58:00Z,Sell,404.178609492,402.80615445,860,1180.31,8.6,0,2829.51,2223.19,1,"	1925,1926" 
2021-10-05T14:30:00Z,"SPY",2021-10-05T19:58:00Z,Buy,407.731951998,407.572145589,831,-132.8,8.31,-421.83,1320.18,1702.95,0,"	1927,1928" 
2021-10-07T14:00:00Z,"SPY",2021-10-07T17:00:00Z,Buy,414.255813636,414.707031732,795,358.72,7.95,-93.42,665.12,758.54,1,"	1929,1930" 
2021-10-11T14:00:00Z,"SPY",2021-10-11T15:00:00Z,Buy,413.05256538,413.278174428,848,191.32,8.48,-15.94,597.86,470.32,1,"	1931,1932" 
2021-10-14T15:30:00Z,"SPY",2021-10-14T19:58:00Z,Buy,414.688230978,415.675270563,846,835.04,8.46,-55.67,1200.86,675.98,1,"	1933,1934" 
2021-10-28T14:00:00Z,"SPY",2021-10-28T19:58:00Z,Buy,429.381020229,430.744074894,821,1119.07,8.21,-416.76,1126.79,1080.48,1,"	1935,1936" 
2021-11-02T14:00:00Z,"SPY",2021-11-02T14:25:00Z,Buy,433.507785732,433.498385355,818,-7.69,8.18,-238.37,153.79,392.16,0,"	1937,1938" 
2021-11-02T15:00:00Z,"SPY",2021-11-02T16:15:00Z,Buy,433.92140232,433.723994403,817,-161.28,8.17,-357.13,468.49,825.61,0,"	1939,1940" 
2021-11-02T16:30:00Z,"SPY",2021-11-02T18:20:00Z,Buy,434.01540609,433.883800812,816,-107.39,8.16,-326.01,291.49,617.49,0,"	1941,1942" 
2021-11-02T19:00:00Z,"SPY",2021-11-02T19:58:00Z,Buy,434.222214384,433.893201189,815,-268.15,8.15,-383.07,61.29,444.36,0,"	1943,1944" 
2021-11-03T19:00:00Z,"SPY",2021-11-03T19:58:00Z,Buy,436.111690161,437.061128238,810,769.04,8.1,0,887.07,361.68,1,"	1945,1946" 
2021-11-04T14:00:00Z,"SPY",2021-11-04T15:20:00Z,Buy,438.395981772,438.085769331,810,-251.27,8.1,-392.14,479.7,871.84,0,"	1947,1948" 
2021-11-05T14:00:00Z,"SPY",2021-11-05T14:40:00Z,Buy,442.062128802,441.902322393,802,-128.16,8.02,-256.33,286.49,542.82,0,"	1949,1950" 
2021-11-09T15:00:00Z,"SPY",2021-11-09T20:58:00Z,Sell,438.960004392,439.317218718,807,-288.27,8.07,-762.4,682.75,1202.4,0,"	1951,1952" 
2021-11-10T19:00:00Z,"SPY",2021-11-10T20:58:00Z,Sell,436.384301094,436.224494685,810,129.44,8.1,-38.07,1591.39,1629.46,1,"	1953,1954" 
2021-11-12T16:30:00Z,"SPY",2021-11-12T20:58:00Z,Buy,438.837799491,439.18561344,806,280.34,8.06,-386.41,704.63,795.55,1,"	1955,1956" 
2021-11-16T15:00:00Z,"SPY",2021-11-16T15:40:00Z,Buy,440.417062827,440.266656795,805,-121.08,8.05,-317.83,378.37,696.19,0,"	1957,1958" 
2021-11-16T16:30:00Z,"SPY",2021-11-16T20:58:00Z,Buy,441.582709575,441.187893741,802,-316.64,8.02,-324.18,535.28,859.46,0,"	1959,1960" 
2021-11-17T15:00:00Z,"SPY",2021-11-17T15:45:00Z,Sell,439.533427389,440.492265843,804,-770.91,8.04,-929.62,0,929.62,0,"	1961,1962" 
2021-11-18T15:30:00Z,"SPY",2021-11-18T16:25:00Z,Sell,438.818998737,439.975245108,802,-927.31,8.02,-980.08,0,980.08,0,"	1963,1964" 
2021-11-22T15:00:00Z,"SPY",2021-11-22T16:20:00Z,Buy,444.35582079,443.97980571,788,-296.3,7.88,-370.37,555.56,925.94,0,"	1965,1966" 
2021-11-22T16:30:00Z,"SPY",2021-11-22T16:50:00Z,Buy,443.876401563,443.067969141,787,-636.24,7.87,-643.63,147.96,791.6,0,"	1967,1968" 
2021-11-23T15:00:00Z,"SPY",2021-11-23T15:20:00Z,Buy,440.482865466,439.054008162,790,-1128.8,7.9,-1373.87,0,1373.87,0,"	1969,1970" 
2021-11-23T16:00:00Z,"SPY",2021-11-23T17:40:00Z,Sell,437.173932762,438.330179133,791,-914.59,7.91,-1390.48,438.71,1829.18,0,"	1971,1972" 
2021-11-23T18:00:00Z,"SPY",2021-11-23T19:10:00Z,Sell,437.559348219,438.414782526,786,-672.37,7.86,-1049.19,317.71,1366.91,0,"	1973,1974" 
2021-11-24T20:30:00Z,"SPY",2021-11-24T20:58:00Z,Buy,441.216094872,441.150292233,777,-51.13,7.77,-292.16,94.95,343.29,0,"	1975,1976" 
2021-11-26T15:00:00Z,"SPY",2021-11-26T17:45:00Z,Sell,433.808597796,433.084768767,790,571.82,7.9,0,2450.68,2446.97,1,"	1977,1978" 
2021-11-29T17:30:00Z,"SPY",2021-11-29T20:58:00Z,Buy,437.747355759,437.437143318,785,-243.52,7.85,-494.41,619.86,1114.27,0,"	1979,1980" 
2021-11-30T16:00:00Z,"SPY",2021-11-30T20:58:00Z,Sell,430.546666977,428.732394216,797,1445.98,7.97,-1277.4,1880.52,2547.31,1,"	1981,1982" 
2021-12-01T16:00:00Z,"SPY",2021-12-01T17:10:00Z,Buy,435.669872442,435.209253969,794,-365.73,7.94,-738.93,880.74,1619.67,0,"	1983,1984" 
2021-12-01T20:30:00Z,"SPY",2021-12-01T20:58:00Z,Sell,426.617309391,424.549226451,809,1673.08,8.09,-1072.29,1673.08,1239.6,1,"	1985,1986" 
2021-12-02T15:00:00Z,"SPY",2021-12-02T15:50:00Z,Buy,428.553787053,426.429301851,813,-1727.21,8.13,-2950.01,320.99,3270.99,0,"	1987,1988" 
2021-12-02T16:00:00Z,"SPY",2021-12-02T20:58:00Z,Buy,427.641950484,429.428022114,807,1441.36,8.07,-462.75,3057.2,1972.39,1,"	1989,1990" 
2021-12-03T15:00:00Z,"SPY",2021-12-03T20:58:00Z,Sell,428.102568957,426.391700343,790,1351.59,7.9,-193.08,4782.54,3430.95,1,"	1991,1992" 
2021-12-06T15:30:00Z,"SPY",2021-12-06T16:20:00Z,Buy,430.640670747,430.104849258,800,-428.66,8,-962.6,154.17,1116.76,0,"	1993,1994" 
2021-12-06T17:30:00Z,"SPY",2021-12-06T20:58:00Z,Buy,431.19529299,431.326898268,797,104.89,7.97,-202.29,1475.94,1610.8,1,"	1995,1996" 
2021-12-07T15:00:00Z,"SPY",2021-12-07T20:40:00Z,Buy,439.232615325,438.884801376,738,-256.69,7.38,-256.69,1085.72,1342.4,0,"	1997,1998" 
2021-12-13T15:00:00Z,"SPY",2021-12-13T17:25:00Z,Sell,440.59566999,439.721434929,635,555.14,6.35,-346.22,1152.06,698.4,1,"	1999,2000" 
2021-12-13T18:00:00Z,"SPY",2021-12-13T19:10:00Z,Sell,439.486425504,439.815438699,639,-210.24,6.39,-210.24,294.34,504.57,0,"	2001,2002" 
2021-12-15T15:00:00Z,"SPY",2021-12-15T15:40:00Z,Sell,434.024806467,435.058847937,630,-651.45,6.3,-651.45,82.91,734.36,0,"	2003,2004" 
2021-12-15T20:30:00Z,"SPY",2021-12-15T20:58:00Z,Buy,441.375901281,442.118531064,617,458.2,6.17,-719.2,464,1061.41,1,"	2005,2006" 
2021-12-16T19:30:00Z,"SPY",2021-12-16T20:58:00Z,Sell,438.875400999,438.941203638,592,-38.96,5.92,-731.8,1149.18,1880.98,0,"	2007,2008" 
2021-12-17T15:30:00Z,"SPY",2021-12-17T15:50:00Z,Sell,433.389860046,436.795322139,659,-2244.2,6.59,-2244.2,276.64,2520.84,0,"	2009,2010" 
2021-12-20T15:30:00Z,"SPY",2021-12-20T17:10:00Z,Sell,426.720437055,426.937405554,663,-143.85,6.63,-525.37,750.52,1107.02,0,"	2011,2012" 
2021-12-21T18:00:00Z,"SPY",2021-12-21T20:58:00Z,Buy,435.691612818,436.700988009,695,701.52,6.95,-367.15,701.52,963.76,1,"	2013,2014" 
2021-12-22T16:00:00Z,"SPY",2021-12-22T19:15:00Z,Buy,439.719680169,439.427244366,670,-195.93,6.7,-341.3,467.71,809.01,0,"	2015,2016" 
2021-12-22T20:00:00Z,"SPY",2021-12-22T20:58:00Z,Buy,439.898915016,441.20072601,669,870.91,6.69,-126.22,896.16,371.72,1,"	2017,2018" 
2021-12-23T15:00:00Z,"SPY",2021-12-23T15:50:00Z,Buy,443.530779021,444.115650627,687,401.81,6.87,-58.33,405.05,239.79,1,"	2019,2020" 
2021-12-23T16:00:00Z,"SPY",2021-12-23T17:20:00Z,Buy,444.398653017,444.266585235,687,-90.73,6.87,-116.65,213.86,330.52,0,"	2021,2022" 
2021-12-23T19:30:00Z,"SPY",2021-12-23T20:20:00Z,Buy,444.842023428,444.87975708,686,25.89,6.86,-181.2,155.31,336.51,1,"	2023,2024" 
2021-12-27T15:30:00Z,"SPY",2021-12-27T20:58:00Z,Buy,447.766381458,450.124734708,703,1657.92,7.03,-126,1657.92,537.17,1,"	2025,2026" 
2022-01-04T19:00:00Z,"SPY",2022-01-04T19:20:00Z,Sell,448.766323236,449.558729928,783,-620.45,7.83,-642.61,0,642.61,0,"	2027,2028" 
2022-01-05T19:30:00Z,"SPY",2022-01-05T20:58:00Z,Sell,446.57777142,442.23840144,784,3402.07,7.84,-295.83,3416.86,673.02,1,"	2029,2030" 
2022-01-06T15:00:00Z,"SPY",2022-01-06T15:40:00Z,Sell,440.578120752,442.389336048,810,-1467.08,8.1,-1543.5,1115.6,2659.09,0,"	2031,2032" 
2022-01-07T16:00:00Z,"SPY",2022-01-07T17:05:00Z,Sell,438.889539825,440.813956077,807,-1553,8.07,-2108.74,281.67,2390.41,0,"	2033,2034" 
2022-01-10T15:00:00Z,"SPY",2022-01-10T16:35:00Z,Sell,433.314392742,433.257792264,810,45.85,8.1,-550.16,1971.39,2521.55,1,"	2035,2036" 
2022-01-10T17:00:00Z,"SPY",2022-01-10T18:10:00Z,Sell,433.437027111,433.682295849,810,-198.67,8.1,-374.41,1100.31,1474.73,0,"	2037,2038" 
2022-01-10T18:30:00Z,"SPY",2022-01-10T18:50:00Z,Sell,434.446402302,435.295409472,807,-685.15,8.07,-737.68,220.77,958.45,0,"	2039,2040" 
2022-01-11T15:00:00Z,"SPY",2022-01-11T15:20:00Z,Sell,436.625520705,437.974498764,800,-1079.18,8,-1260.3,0,1260.3,0,"	2041,2042" 
2022-01-11T16:00:00Z,"SPY",2022-01-11T16:20:00Z,Sell,437.172658659,439.97438232,794,-2224.57,7.94,-2306.96,0,2306.96,0,"	2043,2044" 
2022-01-11T17:00:00Z,"SPY",2022-01-11T20:58:00Z,Buy,441.059224815,442.794972807,777,1348.68,7.77,-579.05,1568.57,864.91,1,"	2045,2046" 
2022-01-13T17:30:00Z,"SPY",2022-01-13T20:58:00Z,Sell,441.219592836,438.031099242,783,2496.59,7.83,-1019.32,3124.43,1506.82,1,"	2047,2048" 
2022-01-18T15:00:00Z,"SPY",2022-01-18T19:50:00Z,Sell,432.14464953,432.371051442,810,-183.39,8.1,-1085.03,1963.75,2162.42,0,"	2049,2050" 
2022-01-18T20:30:00Z,"SPY",2022-01-18T20:58:00Z,Sell,431.144707752,430.314567408,812,674.07,8.12,-15.32,1210.27,1045.58,1,"	2051,2052" 
2022-01-19T15:00:00Z,"SPY",2022-01-19T15:20:00Z,Buy,433.46532735,431.720145945,810,-1413.6,8.1,-1451.8,0,1451.8,0,"	2053,2054" 
2022-01-19T19:30:00Z,"SPY",2022-01-19T20:00:00Z,Sell,428.720320611,429.569327781,812,-689.39,8.12,-1018.77,53.62,1072.39,0,"	2055,2056" 
2022-01-20T15:00:00Z,"SPY",2022-01-20T18:20:00Z,Buy,430.842838536,429.927797475,805,-736.61,8.05,-941.64,1518.78,2460.42,0,"	2057,2058" 
2022-01-20T18:30:00Z,"SPY",2022-01-20T18:50:00Z,Buy,429.88063041,429.890063823,804,7.58,8.04,-212.36,227.53,341.3,1,"	2059,2060" 
2022-01-21T15:00:00Z,"SPY",2022-01-21T15:50:00Z,Sell,418.485067506,420.343449867,826,-1535.02,8.26,-1588.79,2166.18,3754.96,0,"	2061,2062" 
2022-01-21T17:30:00Z,"SPY",2022-01-21T20:58:00Z,Sell,418.447333854,414.381532851,818,3325.83,8.18,-335.67,4251.81,2260.94,1,"	2063,2064" 
2022-01-24T15:00:00Z,"SPY",2022-01-24T18:50:00Z,Sell,404.759451591,405.495257805,862,-634.26,8.62,-1406.77,6533.74,7192.4,0,"	2065,2066" 
2022-01-24T19:30:00Z,"SPY",2022-01-24T20:05:00Z,Sell,404.212313637,406.381998627,860,-1865.93,8.6,-2531.17,1541.42,4072.59,0,"	2067,2068" 
2022-01-25T15:00:00Z,"SPY",2022-01-25T15:45:00Z,Sell,404.825485482,408.532816791,850,-3151.23,8.5,-3151.23,1395.2,4546.43,0,"	2069,2070" 
2022-01-25T16:00:00Z,"SPY",2022-01-25T16:35:00Z,Sell,406.693301256,406.67443443,830,15.66,8.3,-1346.71,829.95,2176.67,1,"	2071,2072" 
2022-01-25T17:00:00Z,"SPY",2022-01-25T17:25:00Z,Sell,405.44809074,407.90077812,833,-2043.09,8.33,-2043.09,47.15,2090.24,0,"	2073,2074" 
2022-01-27T15:00:00Z,"SPY",2022-01-27T15:35:00Z,Buy,415.362607803,412.438249773,803,-2348.26,8.03,-2719.44,810.53,3529.96,0,"	2075,2076" 
2022-01-27T18:30:00Z,"SPY",2022-01-27T19:15:00Z,Sell,405.929194803,408.410182422,810,-2009.6,8.1,-2544.47,0,2544.47,0,"	2077,2078" 
2022-01-27T19:30:00Z,"SPY",2022-01-27T20:35:00Z,Sell,406.448032518,407.05177095,799,-482.39,7.99,-1560.22,798.95,2253.65,0,"	2079,2080" 
2022-01-28T15:00:00Z,"SPY",2022-01-28T15:25:00Z,Sell,404.212313637,406.598967126,801,-1911.71,8.01,-2773.11,324.92,3098.03,0,"	2081,2082" 
2022-01-28T16:30:00Z,"SPY",2022-01-28T19:30:00Z,Buy,410.372332326,408.098879793,780,-1773.29,7.8,-1927.81,1824.8,3752.61,0,"	2083,2084" 
2022-01-28T20:00:00Z,"SPY",2022-01-28T20:58:00Z,Buy,411.362840691,416.305949103,769,3801.25,7.69,-290.17,3808.5,971.35,1,"	2085,2086" 
2022-01-31T15:30:00Z,"SPY",2022-01-31T20:58:00Z,Buy,419.202006894,424.69225326,676,3711.41,6.76,-299.72,3717.78,1504.97,1,"	2087,2088" 
2022-02-04T18:30:00Z,"SPY",2022-02-04T20:58:00Z,Buy,424.277183088,423.777212199,567,-283.48,5.67,-283.48,1513.69,1797.18,0,"	2089,2090" 
2022-02-08T17:00:00Z,"SPY",2022-02-08T19:40:00Z,Buy,424.579052304,423.003672333,589,-927.9,5.89,-939.01,630.64,1569.65,0,"	2091,2092" 
2022-02-11T18:00:00Z,"SPY",2022-02-11T18:20:00Z,Sell,421.371691884,421.682994513,594,-184.91,5.94,-515.52,106.47,621.98,0,"	2093,2094" 
2022-02-11T18:30:00Z,"SPY",2022-02-11T20:58:00Z,Sell,420.418917171,416.305949103,595,2447.22,5.95,0,3682.05,1835.41,1,"	2095,2096" 
2022-02-14T16:00:00Z,"SPY",2022-02-14T16:35:00Z,Sell,413.051421618,414.97583787,567,-1091.14,5.67,-1171.38,64.18,1235.56,0,"	2097,2098" 
2022-02-14T19:00:00Z,"SPY",2022-02-14T19:45:00Z,Sell,411.523208712,412.730685576,565,-682.22,5.65,-1076.64,351.77,1428.41,0,"	2099,2100" 
2022-02-15T16:00:00Z,"SPY",2022-02-15T17:00:00Z,Buy,420.267982563,420.343449867,566,42.71,5.66,-336.38,234.93,571.31,1,"	2101,2102" 
2022-02-17T15:00:00Z,"SPY",2022-02-17T17:40:00Z,Sell,415.805978214,416.419150059,557,-341.54,5.57,-646.29,472.9,1119.19,0,"	2103,2104" 
2022-02-17T18:00:00Z,"SPY",2022-02-17T20:58:00Z,Sell,416.145581082,412.2401481,556,2171.42,5.56,-52.45,2365.48,726.43,1,"	2105,2106" 
2022-02-18T16:00:00Z,"SPY",2022-02-18T19:35:00Z,Sell,410.787402498,411.702443559,578,-528.89,5.78,-757.9,1919.28,2677.18,0,"	2107,2108" 
2022-02-22T18:00:00Z,"SPY",2022-02-22T20:05:00Z,Sell,405.099054459,408.136613445,626,-1901.51,6.26,-1901.51,2001.9,3903.41,0,"	2109,2110" 
2022-02-23T16:00:00Z,"SPY",2022-02-23T17:05:00Z,Sell,403.872710769,404.382115071,626,-318.89,6.26,-490.14,814.93,1305.07,0,"	2111,2112" 
2022-02-23T18:30:00Z,"SPY",2022-02-23T20:58:00Z,Sell,401.599258236,397.514590407,628,2565.17,6.28,-805.69,2571.1,1131.52,1,"	2113,2114" 
2022-02-25T15:30:00Z,"SPY",2022-02-25T20:58:00Z,Buy,407.410240644,412.532583903,633,3242.44,6.33,-644.91,3457.41,1492.84,1,"	2115,2116" 
2022-03-01T17:00:00Z,"SPY",2022-03-01T20:58:00Z,Sell,405.391490262,405.287722719,584,60.6,5.84,-1206.5,1272.61,1994.3,1,"	2117,2118" 
2022-03-02T15:30:00Z,"SPY",2022-03-02T20:58:00Z,Buy,409.749727068,413.098588683,573,1918.9,5.73,-464.86,2708.08,1027.02,1,"	2119,2120" 
2022-03-03T16:00:00Z,"SPY",2022-03-03T16:35:00Z,Sell,410.249697957,411.249639735,565,-564.97,5.65,-623.6,511.67,1135.26,0,"	2121,2122" 
2022-03-04T16:00:00Z,"SPY",2022-03-04T16:35:00Z,Sell,404.212313637,404.419848723,595,-123.48,5.95,-415.35,297.48,712.84,0,"	2123,2124" 
2022-03-07T15:00:00Z,"SPY",2022-03-07T20:58:00Z,Sell,403.56140814,396.552382281,627,4394.66,6.27,-384.46,4850.09,1165.21,1,"	2125,2126" 
2022-03-08T15:30:00Z,"SPY",2022-03-08T16:00:00Z,Sell,392.769583668,395.590174155,582,-1641.58,5.82,-1663.54,395.3,2058.84,0,"	2127,2128" 
2022-03-08T17:30:00Z,"SPY",2022-03-08T18:45:00Z,Buy,399.825776592,398.0900286,566,-982.43,5.66,-1265.42,1681.88,2947.3,0,"	2129,2130" 
2022-03-14T15:00:00Z,"SPY",2022-03-14T15:25:00Z,Buy,400.278580416,398.580566076,541,-918.63,5.41,-918.63,0,918.63,0,"	2131,2132" 
2022-03-15T16:30:00Z,"SPY",2022-03-15T17:25:00Z,Buy,400.052178504,398.995636248,542,-572.65,5.42,-823.18,117.6,940.78,0,"	2133,2134" 
2022-03-15T19:30:00Z,"SPY",2022-03-15T19:58:00Z,Buy,401.655858714,401.740759431,538,45.68,5.38,-106.58,426.31,431.39,1,"	2135,2136" 
2022-03-16T14:00:00Z,"SPY",2022-03-16T15:25:00Z,Buy,407.457407709,408.325281705,515,446.96,5.15,-548.98,1170.83,1029.94,1,"	2137,2138" 
2022-03-17T18:00:00Z,"SPY",2022-03-17T18:30:00Z,Buy,414.551334285,413.457058377,491,-537.29,4.91,-537.29,85.69,622.98,0,"	2139,2140" 
2022-03-22T14:30:00Z,"SPY",2022-03-22T16:15:00Z,Buy,424.469186183,424.667903282,513,101.94,5.13,-101.94,543.69,548.54,1,"	2141,2142" 
2022-03-24T16:00:00Z,"SPY",2022-03-24T16:20:00Z,Buy,424.327245398,423.712168663,514,-316.15,5.14,-369.65,19.46,389.11,0,"	2143,2144" 
2022-04-04T14:00:00Z,"SPY",2022-04-04T14:20:00Z,Buy,430.099503988,429.683144352,711,-296.03,7.11,-599.46,84.1,683.56,0,"	2145,2146" 
2022-04-04T15:30:00Z,"SPY",2022-04-04T17:10:00Z,Buy,430.752431599,430.487475467,709,-187.85,7.09,-295.2,315.33,610.53,0,"	2147,2148" 
2022-04-04T18:00:00Z,"SPY",2022-04-04T19:45:00Z,Buy,431.235030268,431.386433772,707,107.04,7.07,-401.41,421.48,421.48,1,"	2149,2150" 
2022-04-05T16:30:00Z,"SPY",2022-04-05T17:10:00Z,Sell,428.443528163,429.919712327,771,-1138.14,7.71,-1138.14,3.65,1141.79,0,"	2151,2152" 
2022-04-05T18:30:00Z,"SPY",2022-04-05T19:58:00Z,Sell,428.594931667,426.456357173,765,1636.01,7.65,-155.64,2113.06,752.13,1,"	2153,2154" 
2022-04-06T14:00:00Z,"SPY",2022-04-06T16:00:00Z,Sell,421.639833202,421.952102929,800,-249.82,8,-545.05,666.18,1211.23,0,"	2155,2156" 
2022-04-06T16:30:00Z,"SPY",2022-04-06T16:50:00Z,Sell,420.977442872,421.223473566,800,-196.82,8,-249.82,7.57,249.82,0,"	2157,2158" 
2022-04-06T18:30:00Z,"SPY",2022-04-06T18:50:00Z,Sell,420.674635864,422.141357309,799,-1171.91,7.99,-1716.28,15.12,1731.4,0,"	2159,2160" 
2022-04-07T19:00:00Z,"SPY",2022-04-07T19:58:00Z,Buy,425.112651075,424.630052406,777,-374.98,7.77,-499.97,992.59,1492.56,0,"	2161,2162" 
2022-04-08T14:00:00Z,"SPY",2022-04-08T14:40:00Z,Sell,422.13189459,423.674317787,801,-1235.48,8.01,-1356.76,0,1356.76,0,"	2163,2164" 
2022-04-11T14:30:00Z,"SPY",2022-04-11T19:58:00Z,Sell,418.971346444,416.066291711,801,2326.95,8.01,-15.16,2433.06,1053.57,1,"	2165,2166" 
2022-04-12T14:00:00Z,"SPY",2022-04-12T14:45:00Z,Buy,421.157234533,419.170063543,773,-1536.08,7.73,-1594.6,0,1594.6,0,"	2167,2168" 
2022-04-12T19:30:00Z,"SPY",2022-04-12T19:55:00Z,Sell,413.568133895,414.883451836,780,-1025.95,7.8,-1048.09,84.88,1132.97,0,"	2169,2170" 
2022-04-13T15:00:00Z,"SPY",2022-04-13T19:58:00Z,Buy,416.198769777,419.529646865,806,2684.69,8.06,0,3218.57,938.12,1,"	2171,2172" 
2022-04-14T14:30:00Z,"SPY",2022-04-14T19:58:00Z,Sell,417.58978947,414.363002291,816,2633.06,8.16,-648.61,2640.78,1667.86,1,"	2173,2174" 
2022-04-19T14:00:00Z,"SPY",2022-04-19T19:58:00Z,Buy,417.703342098,420.750337616,828,2522.91,8.28,-125.36,3392.61,1245.79,1,"	2175,2176" 
2022-04-21T18:00:00Z,"SPY",2022-04-21T19:58:00Z,Sell,418.006149106,414.419778605,839,3008.96,8.39,0,3640.13,1385.39,1,"	2177,2178" 
2022-04-22T14:00:00Z,"SPY",2022-04-22T19:58:00Z,Sell,410.984811608,403.367322813,868,6611.98,8.68,-1248.47,6735.18,2726.93,1,"	2179,2180" 
2022-04-25T14:00:00Z,"SPY",2022-04-25T14:40:00Z,Sell,397.708616851,400.244625543,791,-2005.98,7.91,-2889.21,172.16,3061.37,0,"	2181,2182" 
2022-04-25T15:00:00Z,"SPY",2022-04-25T16:40:00Z,Sell,398.087125611,399.629548808,782,-1206.17,7.82,-1546.57,1294.97,2841.54,0,"	2183,2184" 
2022-04-26T14:00:00Z,"SPY",2022-04-26T19:58:00Z,Sell,401.077344815,394.548068705,784,5118.95,7.84,-519.31,5259.91,2084.67,1,"	2185,2186" 
2022-04-27T14:00:00Z,"SPY",2022-04-27T14:20:00Z,Buy,398.143901925,394.02761916,719,-2959.61,7.19,-3286.18,340.18,3626.37,0,"	2187,2188" 
2022-04-27T15:30:00Z,"SPY",2022-04-27T19:05:00Z,Buy,397.263869058,395.588967795,709,-1187.5,7.09,-1241.18,2046.27,3287.44,0,"	2189,2190" 
2022-04-28T17:00:00Z,"SPY",2022-04-28T19:58:00Z,Buy,402.73332064,404.200042085,689,1010.57,6.89,-32.6,2594.89,1897.27,1,"	2191,2192" 
2022-04-29T14:30:00Z,"SPY",2022-04-29T15:50:00Z,Sell,398.541336123,398.75897866,609,-132.54,6.09,-455.26,875.94,1331.21,0,"	2193,2194" 
2022-04-29T16:00:00Z,"SPY",2022-04-29T19:58:00Z,Sell,397.860020355,389.211095189,610,5275.84,6.1,0,5278.73,1425.75,1,"	2195,2196" 
2022-05-02T14:30:00Z,"SPY",2022-05-02T15:00:00Z,Buy,392.182388955,390.261456998,553,-1062.28,5.53,-1067.51,486.66,1554.17,0,"	2197,2198" 
2022-05-02T18:00:00Z,"SPY",2022-05-02T19:20:00Z,Sell,385.709889159,388.520316702,559,-1571.03,5.59,-1571.03,1280.1,2851.13,0,"	2199,2200" 
2022-05-03T15:30:00Z,"SPY",2022-05-03T16:25:00Z,Buy,395.503803324,394.841412994,542,-359.02,5.42,-933.44,446.21,1379.65,0,"	2201,2202" 
2022-05-04T19:00:00Z,"SPY",2022-05-04T19:58:00Z,Buy,400.944866749,405.439658274,529,2377.74,5.29,-140.16,2838.28,630.73,1,"	2203,2204" 
2022-05-05T14:00:00Z,"SPY",2022-05-05T19:58:00Z,Sell,398.919844883,390.914384609,490,3922.68,4.9,0,5522.35,2346.19,1,"	2205,2206" 
2022-05-06T14:00:00Z,"SPY",2022-05-06T14:30:00Z,Sell,384.508123846,387.469954893,476,-1409.83,4.76,-2144.03,189.18,2333.2,0,"	2207,2208" 
2022-05-09T14:30:00Z,"SPY",2022-05-09T16:25:00Z,Sell,380.827126155,382.019428749,478,-569.92,4.78,-719.19,1271.01,1990.2,0,"	2209,2210" 
2022-05-09T17:00:00Z,"SPY",2022-05-09T19:05:00Z,Sell,379.180613049,379.521270933,478,-162.83,4.78,-642.29,696.57,1338.86,0,"	2211,2212" 
2022-05-11T14:00:00Z,"SPY",2022-05-11T15:10:00Z,Buy,380.656797213,379.142762173,467,-707.05,4.67,-998.71,715.89,1537.84,0,"	2213,2214" 
2022-05-11T18:00:00Z,"SPY",2022-05-11T18:20:00Z,Sell,372.367455369,374.203222855,476,-873.83,4.76,-981.93,0,981.93,0,"	2215,2216" 
2022-05-13T14:00:00Z,"SPY",2022-05-13T18:00:00Z,Buy,377.231292935,377.884220546,482,314.71,4.82,0,2015.98,1756,1,"	2217,2218" 
2022-05-13T19:30:00Z,"SPY",2022-05-13T19:58:00Z,Buy,380.760887122,379.663211718,478,-524.69,4.78,-1049.38,49.75,1099.13,0,"	2219,2220" 
