Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2017-11-29T17:00:00Z,"SPY",2017-11-29T17:15:00Z,Sell,229.67394565,229.79653182,837,-102.6,8.37,-124.59,51.3,175.89,0,"	331,332" 
2017-11-30T16:00:00Z,"SPY",2017-11-30T20:05:00Z,Buy,231.49522589,231.679105145,829,152.44,8.29,-14.52,1161.42,1008.98,1,"	333,334" 
2017-11-30T20:30:00Z,"SPY",2017-11-30T20:35:00Z,Buy,231.889252865,231.82795978,829,-50.81,8.29,-87.11,0,87.11,0,"	335,336" 
2017-12-01T16:30:00Z,"SPY",2017-12-01T17:10:00Z,Sell,229.139820195,230.558317305,838,-1188.7,8.38,-1372.14,469.61,1841.75,0,"	337,338" 
2017-12-01T17:30:00Z,"SPY",2017-12-01T17:45:00Z,Sell,230.558317305,230.65463501,823,-79.27,8.23,-79.27,208.98,288.25,0,"	339,340" 
2017-12-01T18:00:00Z,"SPY",2017-12-01T18:05:00Z,Sell,230.908563505,230.908563505,821,0,8.21,-50.32,28.76,79.08,0,"	341,342" 
2017-12-01T18:30:00Z,"SPY",2017-12-01T18:35:00Z,Sell,231.083686605,231.346371255,820,-215.4,8.2,-215.4,14.36,229.76,0,"	343,344" 
2017-12-01T19:00:00Z,"SPY",2017-12-01T19:05:00Z,Sell,231.14497969,231.25005355,818,-85.95,8.18,-100.28,50.14,150.41,0,"	345,346" 
2017-12-01T19:30:00Z,"SPY",2017-12-01T19:35:00Z,Sell,231.258809705,231.21502893,817,35.77,8.17,-42.92,42.92,42.92,1,"	347,348" 
2017-12-01T20:00:00Z,"SPY",2017-12-01T20:05:00Z,Sell,231.03990583,231.083686605,818,-35.81,8.18,-35.81,157.58,193.39,0,"	349,350" 
2017-12-01T20:30:00Z,"SPY",2017-12-01T20:35:00Z,Sell,231.21502893,231.28507817,817,-57.23,8.17,-100.15,0,100.15,0,"	351,352" 
2017-12-05T16:00:00Z,"SPY",2017-12-05T16:40:00Z,Buy,231.871740555,231.959302105,814,71.28,8.14,0,220.95,149.68,1,"	353,354" 
2017-12-06T16:00:00Z,"SPY",2017-12-06T16:05:00Z,Buy,230.785977335,230.680903475,818,-85.95,8.18,-107.44,0,107.44,0,"	355,356" 
2017-12-07T15:00:00Z,"SPY",2017-12-07T15:05:00Z,Buy,230.77722118,230.663391165,818,-93.11,8.18,-150.41,0,150.41,0,"	357,358" 
2017-12-07T15:30:00Z,"SPY",2017-12-07T16:10:00Z,Buy,230.821001955,230.873538885,817,42.92,8.17,0,286.15,243.23,1,"	359,360" 
2017-12-07T16:30:00Z,"SPY",2017-12-07T19:35:00Z,Buy,231.118711225,231.031149675,816,-71.45,8.16,-71.45,300.09,371.54,0,"	361,362" 
2017-12-07T20:30:00Z,"SPY",2017-12-07T20:50:00Z,Buy,231.18000431,231.02239352,815,-128.45,8.15,-128.45,42.82,171.27,0,"	363,364" 
2017-12-11T15:00:00Z,"SPY",2017-12-11T15:20:00Z,Buy,232.887454535,232.694819125,808,-155.65,8.08,-155.65,77.82,233.47,0,"	365,366" 
2017-12-11T19:00:00Z,"SPY",2017-12-11T19:20:00Z,Buy,233.05382148,233.027553015,806,-21.17,8.06,-21.17,21.17,42.34,0,"	367,368" 
2017-12-12T19:30:00Z,"SPY",2017-12-12T19:35:00Z,Buy,234.008242375,234.008242375,802,0,8.02,-14.04,7.02,21.07,0,"	369,370" 
2017-12-13T15:00:00Z,"SPY",2017-12-13T15:10:00Z,Buy,234.1395847,233.99948622,802,-112.36,8.02,-133.43,28.09,161.52,0,"	371,372" 
2017-12-13T15:30:00Z,"SPY",2017-12-13T16:05:00Z,Buy,234.113316235,234.1395847,801,21.04,8.01,-28.05,63.12,91.18,1,"	373,374" 
2017-12-14T19:00:00Z,"SPY",2017-12-14T19:10:00Z,Sell,233.062577635,233.150139185,805,-70.49,8.05,-84.58,21.15,105.73,0,"	375,376" 
2017-12-14T19:30:00Z,"SPY",2017-12-14T20:00:00Z,Sell,232.58098911,232.98377224,806,-324.64,8.06,-324.64,0,324.64,0,"	377,378" 
2017-12-14T20:30:00Z,"SPY",2017-12-14T20:40:00Z,Sell,232.817405295,233.097602255,802,-224.72,8.02,-238.76,0,238.76,0,"	379,380" 
2017-12-15T15:30:00Z,"SPY",2017-12-15T15:40:00Z,Buy,234.235429554,234.077007756,795,-125.95,7.95,-174.92,0,174.92,0,"	381,382" 
2017-12-15T16:00:00Z,"SPY",2017-12-15T20:58:00Z,Buy,234.050604123,234.358646508,795,244.89,7.95,0,755.67,510.78,1,"	383,384" 
2017-12-18T15:00:00Z,"SPY",2017-12-18T15:25:00Z,Buy,236.268509295,236.180497185,789,-69.44,7.89,-69.44,34.72,104.16,0,"	385,386" 
2017-12-18T15:30:00Z,"SPY",2017-12-18T15:35:00Z,Buy,236.171695974,236.110087497,789,-48.61,7.89,-62.5,0,62.5,0,"	387,388" 
2017-12-19T15:00:00Z,"SPY",2017-12-19T16:05:00Z,Sell,235.758039057,235.705231791,790,41.72,7.9,-118.2,208.59,173.82,1,"	389,390" 
2017-12-19T17:00:00Z,"SPY",2017-12-19T17:35:00Z,Sell,235.379586984,235.423593039,791,-34.81,7.91,-76.58,62.66,125.31,0,"	391,392" 
2017-12-19T20:00:00Z,"SPY",2017-12-19T20:58:00Z,Sell,235.326779718,235.273972452,791,41.77,7.91,-111.39,174.04,285.43,1,"	393,394" 
2017-12-21T18:30:00Z,"SPY",2017-12-21T18:35:00Z,Buy,236.189298396,236.118888708,788,-55.48,7.88,-55.48,0,55.48,0,"	395,396" 
2018-01-02T15:30:00Z,"SPY",2018-01-02T15:40:00Z,Buy,236.242105662,236.04847902,788,-152.58,7.88,-235.8,13.87,249.67,0,"	397,398" 
2018-01-02T16:00:00Z,"SPY",2018-01-02T16:25:00Z,Buy,236.118888708,236.057280231,787,-48.49,7.87,-69.27,76.19,145.46,0,"	399,400" 
2018-01-02T20:30:00Z,"SPY",2018-01-02T20:58:00Z,Buy,236.31251535,236.418129882,786,83.01,7.86,-96.85,145.27,96.85,1,"	401,402" 
2018-01-03T15:00:00Z,"SPY",2018-01-03T20:58:00Z,Buy,237.254244927,238.107962394,783,668.46,7.83,0,730.48,310.11,1,"	403,404" 
2018-01-04T15:00:00Z,"SPY",2018-01-04T16:20:00Z,Buy,239.234517402,239.093698026,782,-110.12,7.82,-144.53,213.36,357.89,0,"	405,406" 
2018-01-04T18:00:00Z,"SPY",2018-01-04T18:15:00Z,Buy,239.278523457,239.208113769,781,-54.99,7.81,-61.86,20.62,82.48,0,"	407,408" 
2018-01-04T18:30:00Z,"SPY",2018-01-04T19:30:00Z,Buy,239.252119824,239.225716191,781,-20.62,7.81,-48.12,109.98,130.6,0,"	409,410" 
2018-01-04T20:00:00Z,"SPY",2018-01-04T20:05:00Z,Buy,239.313728301,239.287324668,780,-20.59,7.8,-20.59,34.32,54.92,0,"	411,412" 
2018-01-04T20:30:00Z,"SPY",2018-01-04T20:35:00Z,Buy,239.30492709,239.21691498,780,-68.65,7.8,-75.51,0,75.51,0,"	413,414" 
2018-01-09T16:30:00Z,"SPY",2018-01-09T16:40:00Z,Buy,242.050904922,241.883681913,771,-128.93,7.71,-128.93,0,128.93,0,"	415,416" 
2018-01-09T17:00:00Z,"SPY",2018-01-09T17:20:00Z,Buy,241.980495234,241.901284335,770,-60.99,7.7,-74.55,40.66,101.65,0,"	417,418" 
2018-01-09T18:00:00Z,"SPY",2018-01-09T19:20:00Z,Buy,242.006898867,241.971694023,769,-27.07,7.69,-60.91,175.97,236.88,0,"	419,420" 
2018-01-10T15:00:00Z,"SPY",2018-01-10T15:15:00Z,Sell,240.598705107,240.774729327,773,-136.07,7.73,-136.07,142.87,278.94,0,"	421,422" 
2018-01-11T15:00:00Z,"SPY",2018-01-11T15:15:00Z,Buy,242.094910977,242.042103711,767,-40.5,7.67,-54,94.51,148.51,0,"	423,424" 
2018-01-11T17:00:00Z,"SPY",2018-01-11T17:05:00Z,Buy,242.20932672,242.165320665,766,-33.71,7.66,-40.45,0,40.45,0,"	425,426" 
2018-01-11T17:30:00Z,"SPY",2018-01-11T20:58:00Z,Buy,242.358947307,242.869417545,766,391.02,7.66,0,431.47,208.99,1,"	427,428" 
2018-01-12T15:00:00Z,"SPY",2018-01-12T16:20:00Z,Buy,243.819948333,243.934364076,764,87.41,7.64,-100.86,517.76,430.34,1,"	429,430" 
2018-01-12T16:30:00Z,"SPY",2018-01-12T20:15:00Z,Buy,244.136791929,244.180797984,764,33.62,7.64,-40.34,349.65,342.93,1,"	431,432" 
2018-01-12T20:30:00Z,"SPY",2018-01-12T20:58:00Z,Buy,244.356822204,244.444834314,763,67.15,7.63,0,282.04,214.89,1,"	433,434" 
2018-01-16T15:00:00Z,"SPY",2018-01-16T15:05:00Z,Buy,246.433908,246.213877725,757,-166.56,7.57,-166.56,0,166.56,0,"	435,436" 
2018-01-16T19:30:00Z,"SPY",2018-01-16T20:10:00Z,Sell,243.758339856,244.251207672,764,-376.55,7.64,-376.55,490.86,867.41,0,"	437,438" 
2018-01-17T17:30:00Z,"SPY",2018-01-17T20:58:00Z,Buy,245.245744515,245.923437762,757,513.01,7.57,0,906.1,413.08,1,"	439,440" 
2018-01-18T15:30:00Z,"SPY",2018-01-18T15:35:00Z,Sell,245.632997799,245.712208698,759,-60.12,7.59,-113.56,0,113.56,0,"	441,442" 
2018-01-18T16:00:00Z,"SPY",2018-01-18T16:05:00Z,Sell,245.588991744,245.756214753,759,-126.92,7.59,-126.92,0,126.92,0,"	443,444" 
2018-01-18T16:30:00Z,"SPY",2018-01-18T16:35:00Z,Sell,245.562588111,245.756214753,758,-146.77,7.58,-146.77,20.01,166.78,0,"	445,446" 
2018-01-18T17:00:00Z,"SPY",2018-01-18T17:05:00Z,Sell,245.474576001,245.632997799,757,-119.93,7.57,-119.93,0,119.93,0,"	447,448" 
2018-01-22T15:30:00Z,"SPY",2018-01-22T16:30:00Z,Buy,247.57806543,247.243619412,750,-250.83,7.5,-250.83,39.61,290.44,0,"	449,450" 
2018-01-22T17:00:00Z,"SPY",2018-01-22T20:58:00Z,Buy,247.710083595,248.537397429,747,618,7.47,-32.87,644.3,289.28,1,"	451,452" 
2018-01-23T16:00:00Z,"SPY",2018-01-23T16:45:00Z,Buy,249.470325795,249.197488254,747,-203.81,7.47,-249.83,98.62,348.45,0,"	453,454" 
2018-01-24T18:30:00Z,"SPY",2018-01-24T18:35:00Z,Sell,248.643011961,249.003861612,747,-269.55,7.47,-269.55,0,269.55,0,"	455,456" 
2018-01-26T18:00:00Z,"SPY",2018-01-26T20:58:00Z,Buy,250.931326821,251.908261242,738,720.98,7.38,0,831.4,194.86,1,"	457,458" 
2018-01-29T16:00:00Z,"SPY",2018-01-29T16:35:00Z,Sell,251.054543775,251.292176472,744,-176.8,7.44,-183.35,235.73,419.08,0,"	459,460" 
2018-01-30T15:00:00Z,"SPY",2018-01-30T15:30:00Z,Sell,248.176547778,248.414180475,751,-178.46,7.51,-178.46,462.68,641.14,0,"	461,462" 
2018-01-30T16:30:00Z,"SPY",2018-01-30T16:45:00Z,Sell,248.422981686,248.766228915,749,-257.09,7.49,-263.68,79.11,342.79,0,"	463,464" 
2018-01-30T17:00:00Z,"SPY",2018-01-30T19:15:00Z,Sell,248.158945356,248.554999851,747,-295.85,7.47,-322.15,361.6,683.75,0,"	465,466" 
2018-01-30T19:30:00Z,"SPY",2018-01-30T20:40:00Z,Sell,248.28216231,248.422981686,745,-104.91,7.45,-157.37,367.19,524.55,0,"	467,468" 
2018-02-01T17:00:00Z,"SPY",2018-02-01T17:45:00Z,Buy,248.951054346,248.775030126,742,-130.61,7.42,-163.26,52.24,215.51,0,"	469,470" 
2018-02-01T18:00:00Z,"SPY",2018-02-01T18:40:00Z,Buy,248.81023497,248.783831337,741,-19.57,7.41,-19.57,221.74,241.3,0,"	471,472" 
2018-02-02T15:00:00Z,"SPY",2018-02-02T15:30:00Z,Sell,245.897034129,245.81782323,750,59.41,7.5,0,554.48,495.07,1,"	473,474" 
2018-02-02T16:00:00Z,"SPY",2018-02-02T16:15:00Z,Sell,245.81782323,245.90583534,750,-66.01,7.5,-118.82,178.22,297.04,0,"	475,476" 
2018-02-02T16:30:00Z,"SPY",2018-02-02T20:58:00Z,Sell,245.448172368,242.543772738,751,2181.2,7.51,-138.8,2187.81,753.51,1,"	477,478" 
2018-02-05T18:30:00Z,"SPY",2018-02-05T19:00:00Z,Sell,238.961679861,239.965017915,789,-791.63,7.89,-791.63,249.99,1041.62,0,"	479,480" 
2018-02-05T19:30:00Z,"SPY",2018-02-05T20:58:00Z,Sell,238.433607201,234.191423499,784,3325.87,7.84,0,4892.21,3801.98,1,"	481,482" 
2018-02-06T15:00:00Z,"SPY",2018-02-06T15:20:00Z,Buy,233.980194435,232.404777666,615,-968.88,6.15,-1353.19,828.15,2181.34,0,"	483,484" 
2018-02-06T17:30:00Z,"SPY",2018-02-06T17:55:00Z,Buy,233.557736307,232.924049115,610,-386.55,6.1,-504.66,547.61,1052.27,0,"	485,486" 
2018-02-06T18:00:00Z,"SPY",2018-02-06T18:05:00Z,Buy,233.240892711,232.475187354,608,-465.55,6.08,-647.49,0,647.49,0,"	487,488" 
2018-02-06T20:00:00Z,"SPY",2018-02-06T20:58:00Z,Buy,234.781104636,236.620557735,601,1105.51,6.01,0,1528.67,1142.54,1,"	489,490" 
2018-02-07T15:00:00Z,"SPY",2018-02-07T15:05:00Z,Buy,237.685504266,237.623895789,562,-34.62,5.62,-98.93,29.68,128.6,0,"	491,492" 
2018-02-07T15:30:00Z,"SPY",2018-02-07T17:40:00Z,Buy,238.002347862,237.940739385,561,-34.56,5.61,-177.75,869,903.56,0,"	493,494" 
2018-02-08T15:30:00Z,"SPY",2018-02-08T20:58:00Z,Sell,234.165019866,227.9513649,569,3535.57,5.69,-195.31,3545.59,1727.72,1,"	495,496" 
2018-02-09T17:30:00Z,"SPY",2018-02-09T18:00:00Z,Sell,224.281259913,225.636646407,530,-718.35,5.3,-727.68,438.48,1166.16,0,"	497,498" 
2018-02-09T18:30:00Z,"SPY",2018-02-09T19:05:00Z,Sell,223.489150923,226.745598993,528,-1719.4,5.28,-2040.05,362.47,2402.52,0,"	499,500" 
2018-02-12T19:00:00Z,"SPY",2018-02-12T19:50:00Z,Buy,234.385050141,233.953790802,481,-207.44,4.81,-300.57,135.47,347.14,0,"	501,502" 
2018-02-12T20:30:00Z,"SPY",2018-02-12T20:35:00Z,Buy,234.499465884,234.244230765,479,-122.26,4.79,-168.63,67.45,236.08,0,"	503,504" 
2018-02-14T18:00:00Z,"SPY",2018-02-14T20:58:00Z,Buy,235.978069332,237.412666725,456,654.18,4.56,-24.08,738.46,337.12,1,"	505,506" 
2018-02-21T19:30:00Z,"SPY",2018-02-21T19:35:00Z,Buy,241.179585033,241.188386244,436,3.84,4.36,-34.54,30.7,65.23,1,"	507,508" 
2018-02-28T15:00:00Z,"SPY",2018-02-28T15:05:00Z,Buy,243.063044187,242.834212701,566,-129.52,5.66,-129.52,0,129.52,0,"	509,510" 
2018-03-01T15:00:00Z,"SPY",2018-03-01T15:05:00Z,Sell,237.826323642,238.724047164,569,-510.8,5.69,-510.8,0,510.8,0,"	511,512" 
2018-03-01T18:30:00Z,"SPY",2018-03-01T20:58:00Z,Sell,236.814184377,235.8724548,568,534.9,5.68,-79.99,1514.72,1369.75,1,"	513,514" 
2018-03-05T16:30:00Z,"SPY",2018-03-05T20:58:00Z,Buy,238.327992669,239.771391273,800,1154.72,8,-63.37,1464.52,809.71,1,"	515,516" 
2018-03-09T15:30:00Z,"SPY",2018-03-09T16:55:00Z,Buy,243.291875673,243.7935447,809,405.85,8.09,-49.84,534.01,277.69,1,"	517,518" 
2018-03-09T17:00:00Z,"SPY",2018-03-09T20:58:00Z,Buy,243.907960443,245.210539671,810,1055.09,8.1,0,1055.09,320.8,1,"	519,520" 
2018-03-13T19:30:00Z,"SPY",2018-03-13T19:45:00Z,Sell,243.344682939,243.239068407,821,86.71,8.21,-195.1,245.68,195.1,1,"	521,522" 
2018-03-14T16:00:00Z,"SPY",2018-03-14T16:20:00Z,Sell,242.314941252,242.526170316,825,-174.26,8.25,-181.52,290.44,471.96,0,"	523,524" 
2018-03-14T17:30:00Z,"SPY",2018-03-14T17:35:00Z,Sell,242.226929142,242.56137516,824,-275.58,8.24,-304.59,0,304.59,0,"	525,526" 
2018-03-16T14:30:00Z,"SPY",2018-03-16T14:45:00Z,Buy,243.09368307,242.934625044,818,-130.11,8.18,-130.11,93.97,224.08,0,"	527,528" 
2018-03-19T14:00:00Z,"SPY",2018-03-19T19:58:00Z,Sell,240.97290939,239.249780775,824,1419.86,8.24,-21.84,2876.12,1456.26,1,"	529,530" 
2018-03-22T15:00:00Z,"SPY",2018-03-22T16:20:00Z,Sell,235.688648304,235.626792405,855,52.89,8.55,-234.21,921.74,1035.07,1,"	531,532" 
2018-03-22T19:00:00Z,"SPY",2018-03-22T19:05:00Z,Sell,234.928704402,235.273330125,858,-295.69,8.58,-356.34,0,356.34,0,"	533,534" 
2018-03-22T19:30:00Z,"SPY",2018-03-22T19:58:00Z,Sell,234.292472298,233.258595129,858,887.07,8.58,0,1296.48,659.61,1,"	535,536" 
2018-03-23T16:00:00Z,"SPY",2018-03-23T16:05:00Z,Sell,231.367571931,231.915438465,876,-479.93,8.76,-541.86,0,541.86,0,"	537,538" 
2018-03-23T17:00:00Z,"SPY",2018-03-23T17:05:00Z,Sell,231.579649299,231.941948136,871,-315.56,8.71,-315.56,92.36,407.92,0,"	539,540" 
2018-03-23T19:00:00Z,"SPY",2018-03-23T19:58:00Z,Sell,229.909540026,228.433835007,874,1289.77,8.74,-347.54,1745.43,911.33,1,"	541,542" 
2018-03-26T14:00:00Z,"SPY",2018-03-26T14:10:00Z,Buy,232.074496491,231.968457807,846,-89.71,8.46,-171.94,164.47,336.41,0,"	543,544" 
2018-03-26T19:30:00Z,"SPY",2018-03-26T19:58:00Z,Buy,233.771115435,234.539895894,839,645.01,8.39,-66.72,645.01,281.73,1,"	545,546" 
2018-03-27T19:00:00Z,"SPY",2018-03-27T19:58:00Z,Sell,232.436795328,230.404387218,676,1373.91,6.76,0,2467.06,1093.15,1,"	547,548" 
2018-03-28T14:00:00Z,"SPY",2018-03-28T14:15:00Z,Buy,230.837378511,230.245329192,661,-391.34,6.61,-391.34,356.3,747.64,0,"	549,550" 
2018-03-28T15:00:00Z,"SPY",2018-03-28T15:10:00Z,Sell,229.538404632,230.174636736,662,-421.19,6.62,-421.19,0,421.19,0,"	551,552" 
2018-03-28T15:30:00Z,"SPY",2018-03-28T15:35:00Z,Sell,229.379346606,229.476548733,660,-64.15,6.6,-64.15,233.29,297.44,0,"	553,554" 
2018-03-29T15:00:00Z,"SPY",2018-03-29T16:05:00Z,Buy,232.162862061,231.765216996,659,-262.05,6.59,-337.75,378.51,716.26,0,"	555,556" 
2018-03-29T16:30:00Z,"SPY",2018-03-29T19:58:00Z,Buy,232.242391074,233.090700546,658,558.19,6.58,-319.79,1331.51,941.94,1,"	557,558" 
2018-04-02T14:00:00Z,"SPY",2018-04-02T19:55:00Z,Sell,231.288042918,227.850622245,688,2364.95,6.88,0,4225.29,1860.34,1,"	559,560" 
2018-04-04T19:30:00Z,"SPY",2018-04-04T19:58:00Z,Buy,232.852113507,233.585547738,626,459.13,6.26,-22.13,464.66,149.36,1,"	561,562" 
2018-04-06T16:30:00Z,"SPY",2018-04-06T16:35:00Z,Sell,231.349898817,231.623832084,603,-165.18,6.03,-213.14,0,213.14,0,"	563,564" 
2018-04-06T18:00:00Z,"SPY",2018-04-06T19:58:00Z,Sell,230.086271166,229.909540026,605,106.92,6.05,-139,1224.26,1363.26,1,"	565,566" 
2018-04-09T14:00:00Z,"SPY",2018-04-09T14:10:00Z,Buy,231.60615897,231.323389146,571,-161.46,5.71,-161.46,75.69,237.15,0,"	567,568" 
2018-04-09T14:30:00Z,"SPY",2018-04-09T18:45:00Z,Buy,231.791726667,232.710728595,569,522.91,5.69,0,1262.03,794.42,1,"	569,570" 
2018-04-12T14:00:00Z,"SPY",2018-04-12T14:50:00Z,Buy,235.49424405,235.105435542,543,-211.12,5.43,-326.28,47.98,374.26,0,"	571,572" 
2018-04-19T17:30:00Z,"SPY",2018-04-19T17:40:00Z,Sell,236.607650232,236.934602841,767,-250.77,7.67,-250.77,0,250.77,0,"	573,574" 
2018-04-20T15:00:00Z,"SPY",2018-04-20T18:30:00Z,Sell,236.351390079,235.803523545,776,425.14,7.76,0,891.43,740.57,1,"	575,576" 
2018-04-20T19:00:00Z,"SPY",2018-04-20T19:58:00Z,Sell,235.538426835,235.476570936,781,48.31,7.81,0,641.83,593.52,1,"	577,578" 
2018-04-24T16:30:00Z,"SPY",2018-04-24T19:58:00Z,Sell,234.08039493,232.180535175,907,1723.17,9.07,0,2861.27,1490.74,1,"	579,580" 
2018-04-25T14:00:00Z,"SPY",2018-04-25T14:25:00Z,Sell,230.660647371,231.526629957,933,-807.96,9.33,-807.96,41.22,849.18,0,"	581,582" 
2018-04-25T14:30:00Z,"SPY",2018-04-25T14:35:00Z,Sell,231.535466514,231.844746009,923,-285.46,9.23,-367.03,0,367.03,0,"	583,584" 
2018-04-25T16:00:00Z,"SPY",2018-04-25T16:05:00Z,Sell,231.394081602,231.367571931,921,24.42,9.21,-187.18,32.55,187.18,1,"	585,586" 
2018-04-26T15:00:00Z,"SPY",2018-04-26T15:10:00Z,Buy,235.043579643,234.804992604,909,-216.88,9.09,-216.88,0,216.88,0,"	587,588" 
2018-04-26T17:30:00Z,"SPY",2018-04-26T19:30:00Z,Buy,235.423551594,235.450061265,905,23.99,9.05,-95.97,615.78,615.78,1,"	589,590" 
2018-04-30T19:30:00Z,"SPY",2018-04-30T19:35:00Z,Sell,234.106904601,234.469203438,910,-329.69,9.1,-329.69,0,329.69,0,"	591,592" 
2018-05-01T15:00:00Z,"SPY",2018-05-01T15:25:00Z,Sell,232.366102872,232.525160898,914,-145.38,9.14,-161.53,379.6,541.13,0,"	593,594" 
2018-05-01T15:30:00Z,"SPY",2018-05-01T15:40:00Z,Sell,232.4014491,232.498651227,913,-88.75,9.13,-145.22,16.14,153.29,0,"	595,596" 
2018-05-01T16:00:00Z,"SPY",2018-05-01T16:10:00Z,Sell,232.030313706,232.321920087,913,-266.24,9.13,-322.71,0,322.71,0,"	597,598" 
2018-05-01T17:30:00Z,"SPY",2018-05-01T17:45:00Z,Sell,231.800563224,232.251227631,912,-411.01,9.12,-411.01,0,411.01,0,"	599,600" 
2018-05-02T14:00:00Z,"SPY",2018-05-02T14:05:00Z,Sell,233.399980041,233.682749865,902,-255.06,9.02,-255.06,0,255.06,0,"	601,602" 
2018-05-03T14:30:00Z,"SPY",2018-05-03T15:50:00Z,Sell,230.165800179,230.121617394,913,40.34,9.13,0,1081.08,1040.74,1,"	603,604" 
2018-05-03T16:00:00Z,"SPY",2018-05-03T16:05:00Z,Sell,230.201146407,230.254165749,913,-48.41,9.13,-217.83,0,217.83,0,"	605,606" 
2018-05-03T16:30:00Z,"SPY",2018-05-03T16:35:00Z,Sell,229.776991671,230.245329192,914,-428.06,9.14,-436.14,0,436.14,0,"	607,608" 
2018-05-04T14:30:00Z,"SPY",2018-05-04T19:58:00Z,Buy,233.064190875,234.937540959,897,1680.4,8.97,-7.93,2377.92,903.61,1,"	609,610" 
2018-05-07T14:00:00Z,"SPY",2018-05-07T14:15:00Z,Buy,236.598813675,236.218841724,898,-341.21,8.98,-341.21,0,341.21,0,"	611,612" 
2018-05-09T17:00:00Z,"SPY",2018-05-09T19:35:00Z,Buy,237.747566085,237.862441326,891,102.35,8.91,-15.75,606.25,503.9,1,"	613,614" 
2018-05-10T15:30:00Z,"SPY",2018-05-10T17:50:00Z,Buy,239.82415698,240.018561234,884,171.85,8.84,-46.87,734.28,562.43,1,"	615,616" 
2018-05-11T14:00:00Z,"SPY",2018-05-11T14:15:00Z,Buy,241.017092175,240.999419061,881,-15.57,8.81,-70.07,194.63,264.69,0,"	617,618" 
2018-05-15T14:00:00Z,"SPY",2018-05-15T14:15:00Z,Sell,238.896318495,239.391165687,888,-439.42,8.88,-439.42,0,439.42,0,"	619,620" 
2018-05-15T14:30:00Z,"SPY",2018-05-15T14:35:00Z,Sell,239.29396356,239.638589283,883,-304.3,8.83,-304.3,54.62,358.92,0,"	621,622" 
2018-05-15T18:00:00Z,"SPY",2018-05-15T18:10:00Z,Sell,238.684241127,238.878645381,883,-171.66,8.83,-218.48,0,218.48,0,"	623,624" 
2018-05-15T19:30:00Z,"SPY",2018-05-15T19:35:00Z,Sell,238.781443254,239.002357179,881,-194.63,8.81,-194.63,0,194.63,0,"	625,626" 
2018-05-16T14:00:00Z,"SPY",2018-05-16T14:10:00Z,Buy,240.204128931,239.947868778,874,-223.97,8.74,-231.69,7.72,239.42,0,"	627,628" 
2018-05-16T16:30:00Z,"SPY",2018-05-16T19:15:00Z,Buy,240.690139566,240.44271597,870,-215.26,8.7,-215.26,230.63,445.89,0,"	629,630" 
2018-05-17T15:00:00Z,"SPY",2018-05-17T15:05:00Z,Buy,241.361717898,241.184986758,866,-153.05,8.66,-153.05,30.61,183.66,0,"	631,632" 
2018-05-24T14:00:00Z,"SPY",2018-05-24T15:20:00Z,Sell,240.239475159,240.283657944,869,-38.39,8.69,-261.08,813.97,906.12,0,"	633,634" 
2018-05-24T15:30:00Z,"SPY",2018-05-24T15:35:00Z,Sell,240.274821387,240.26598483,868,7.67,8.68,-46.02,7.67,46.02,1,"	635,636" 
2018-05-29T16:00:00Z,"SPY",2018-05-29T19:50:00Z,Sell,237.623854287,237.835931655,878,-186.2,8.78,-372.41,845.68,1124.98,0,"	637,638" 
2018-05-30T15:00:00Z,"SPY",2018-05-30T19:58:00Z,Buy,240.142273032,240.946399719,867,697.18,8.67,-168.55,1018.95,597.58,1,"	639,640" 
2018-05-31T14:00:00Z,"SPY",2018-05-31T14:05:00Z,Sell,240.151109589,240.212965488,873,-54,8.73,-169.71,0,169.71,0,"	641,642" 
2018-05-31T15:00:00Z,"SPY",2018-05-31T15:30:00Z,Sell,239.638589283,240.230638602,874,-517.45,8.74,-517.45,69.51,586.96,0,"	643,644" 
2018-05-31T16:30:00Z,"SPY",2018-05-31T16:45:00Z,Sell,239.832993537,239.956705335,869,-107.51,8.69,-107.51,76.79,184.3,0,"	645,646" 
2018-05-31T17:30:00Z,"SPY",2018-05-31T19:10:00Z,Sell,239.788810752,239.753464524,868,30.68,8.68,-38.35,797.69,790.02,1,"	647,648" 
2018-05-31T19:30:00Z,"SPY",2018-05-31T19:58:00Z,Sell,239.691608625,239.400002244,869,253.41,8.69,-46.07,406.99,245.73,1,"	649,650" 
2018-06-01T14:00:00Z,"SPY",2018-06-01T14:10:00Z,Buy,241.193823315,241.158477087,865,-30.57,8.65,-30.57,137.59,168.16,0,"	651,652" 
2018-06-01T15:00:00Z,"SPY",2018-06-01T18:10:00Z,Buy,241.467756582,241.538449038,864,61.08,8.64,-160.33,480.99,442.82,1,"	653,654" 
2018-06-01T18:30:00Z,"SPY",2018-06-01T19:10:00Z,Buy,241.715180178,241.50310281,864,-183.23,8.64,-183.23,145.06,328.3,0,"	655,656" 
2018-06-01T19:30:00Z,"SPY",2018-06-01T19:58:00Z,Buy,241.494266253,241.67983395,863,160.14,8.63,-7.63,167.77,76.26,1,"	657,658" 
2018-06-04T14:00:00Z,"SPY",2018-06-04T14:05:00Z,Buy,243.040663728,242.837422917,859,-174.58,8.59,-174.58,15.18,189.77,0,"	659,660" 
