Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2018-01-30T16:30:00Z,"SPY",2018-01-30T20:58:00Z,Sell,248.422981686,248.211752622,757,159.9,7.57,-266.5,566.31,692.9,1,"	329,330" 
2018-02-01T17:00:00Z,"SPY",2018-02-01T18:55:00Z,Buy,248.951054346,248.273361099,756,-512.34,7.56,-512.34,119.77,632.1,0,"	331,332" 
2018-02-02T15:00:00Z,"SPY",2018-02-02T15:55:00Z,Sell,245.897034129,246.046654716,762,-114.01,7.62,-134.13,563.35,697.48,0,"	333,334" 
2018-02-02T16:00:00Z,"SPY",2018-02-02T20:58:00Z,Sell,245.81782323,242.543772738,761,2491.55,7.61,-120.56,2498.25,763.54,1,"	335,336" 
2018-02-05T18:30:00Z,"SPY",2018-02-05T20:58:00Z,Sell,238.961679861,234.191423499,803,3830.52,8.03,-798.61,5434.81,3894.12,1,"	337,338" 
2018-02-06T17:30:00Z,"SPY",2018-02-06T18:40:00Z,Buy,233.557736307,232.483988565,635,-681.83,6.35,-1017.16,570.05,1587.21,0,"	339,340" 
2018-02-06T20:00:00Z,"SPY",2018-02-06T20:58:00Z,Buy,234.781104636,236.620557735,627,1153.34,6.27,0,1594.81,1191.97,1,"	341,342" 
2018-02-07T15:00:00Z,"SPY",2018-02-07T17:55:00Z,Buy,237.685504266,237.852727275,587,98.16,5.87,-103.33,1095.26,1028.1,1,"	343,344" 
2018-02-08T15:30:00Z,"SPY",2018-02-08T20:58:00Z,Sell,234.165019866,227.9513649,595,3697.12,5.95,-204.23,3707.6,1806.67,1,"	345,346" 
2018-02-09T17:30:00Z,"SPY",2018-02-09T19:20:00Z,Sell,224.281259913,228.356220606,554,-2257.53,5.54,-2316.04,819.15,3135.18,0,"	347,348" 
2018-02-12T19:00:00Z,"SPY",2018-02-12T20:05:00Z,Buy,234.385050141,234.129815022,504,-128.64,5.04,-314.94,141.95,456.89,0,"	349,350" 
2018-02-12T20:30:00Z,"SPY",2018-02-12T20:50:00Z,Buy,234.499465884,233.276097555,503,-615.35,5.03,-734.88,70.83,805.72,0,"	351,352" 
2018-02-14T18:00:00Z,"SPY",2018-02-14T20:58:00Z,Buy,235.978069332,237.412666725,476,682.87,4.76,-25.14,770.85,351.91,1,"	353,354" 
2018-02-21T19:30:00Z,"SPY",2018-02-21T19:50:00Z,Buy,241.179585033,240.528295419,456,-296.99,4.56,-296.99,68.23,365.22,0,"	355,356" 
2018-02-28T15:00:00Z,"SPY",2018-02-28T15:20:00Z,Buy,243.063044187,242.948628444,589,-67.39,5.89,-305.85,0,305.85,0,"	357,358" 
2018-03-01T15:00:00Z,"SPY",2018-03-01T15:20:00Z,Sell,237.826323642,238.891270173,593,-631.51,5.93,-725.46,0,725.46,0,"	359,360" 
2018-03-01T18:30:00Z,"SPY",2018-03-01T20:58:00Z,Sell,236.814184377,235.8724548,591,556.56,5.91,-83.22,1576.06,1425.22,1,"	361,362" 
2018-03-05T16:30:00Z,"SPY",2018-03-05T20:58:00Z,Buy,238.327992669,239.771391273,833,1202.35,8.33,-65.98,1524.93,843.11,1,"	363,364" 
2018-03-09T15:30:00Z,"SPY",2018-03-09T20:58:00Z,Buy,243.291875673,245.210539671,842,1615.52,8.42,-51.87,1615.52,333.48,1,"	365,366" 
2018-03-13T19:30:00Z,"SPY",2018-03-13T19:58:00Z,Sell,243.344682939,243.485502315,855,-120.4,8.55,-240.8,316.05,556.85,0,"	367,368" 
2018-03-14T16:00:00Z,"SPY",2018-03-14T16:35:00Z,Sell,242.314941252,242.534971527,858,-188.79,8.58,-226.54,302.06,528.6,0,"	369,370" 
2018-03-14T17:30:00Z,"SPY",2018-03-14T17:50:00Z,Sell,242.226929142,242.957429655,856,-625.31,8.56,-625.31,0,625.31,0,"	371,372" 
2018-03-16T14:30:00Z,"SPY",2018-03-16T15:00:00Z,Buy,243.09368307,243.120192741,848,22.48,8.48,-119.89,97.41,217.31,1,"	373,374" 
2018-03-19T14:00:00Z,"SPY",2018-03-19T19:58:00Z,Sell,240.97290939,239.249780775,856,1475,8.56,-22.69,2987.82,1512.82,1,"	375,376" 
2018-03-22T15:00:00Z,"SPY",2018-03-22T16:35:00Z,Sell,235.688648304,236.316043851,887,-556.5,8.87,-572.18,956.24,1528.42,0,"	377,378" 
2018-03-22T19:00:00Z,"SPY",2018-03-22T19:58:00Z,Sell,234.928704402,233.258595129,885,1478.05,8.85,-367.56,1900.35,711.65,1,"	379,380" 
2018-03-23T16:00:00Z,"SPY",2018-03-23T17:20:00Z,Sell,231.367571931,232.304246973,912,-854.25,9.12,-983.19,0,983.19,0,"	381,382" 
2018-03-23T19:00:00Z,"SPY",2018-03-23T19:58:00Z,Sell,229.909540026,228.433835007,910,1342.89,9.1,-361.86,1817.33,948.87,1,"	383,384" 
2018-03-26T14:00:00Z,"SPY",2018-03-26T14:25:00Z,Buy,232.074496491,231.561976185,880,-451.02,8.8,-451.02,171.08,622.09,0,"	385,386" 
2018-03-26T19:30:00Z,"SPY",2018-03-26T19:58:00Z,Buy,233.771115435,234.539895894,870,668.84,8.7,-69.19,668.84,292.14,1,"	387,388" 
2018-03-27T19:00:00Z,"SPY",2018-03-27T19:58:00Z,Sell,232.436795328,230.404387218,701,1424.72,7.01,0,2558.3,1133.58,1,"	389,390" 
2018-03-28T15:00:00Z,"SPY",2018-03-28T15:50:00Z,Sell,229.538404632,230.236492635,689,-480.98,6.89,-608.84,353.13,961.97,0,"	391,392" 
2018-03-29T15:00:00Z,"SPY",2018-03-29T19:58:00Z,Buy,232.162862061,233.090700546,687,637.43,6.87,-364.24,1444.83,983.46,1,"	393,394" 
2018-04-02T14:00:00Z,"SPY",2018-04-02T19:58:00Z,Sell,231.288042918,227.488323408,718,2728.2,7.18,0,4409.53,1928.77,1,"	395,396" 
2018-04-04T19:30:00Z,"SPY",2018-04-04T19:58:00Z,Buy,232.852113507,233.585547738,655,480.4,6.55,-23.15,486.19,156.27,1,"	397,398" 
2018-04-06T16:30:00Z,"SPY",2018-04-06T16:50:00Z,Sell,231.349898817,232.215881403,631,-546.44,6.31,-669.1,0,669.1,0,"	399,400" 
2018-04-06T18:00:00Z,"SPY",2018-04-06T19:58:00Z,Sell,230.086271166,229.909540026,631,111.52,6.31,-144.97,1276.87,1421.85,1,"	401,402" 
2018-04-09T14:00:00Z,"SPY",2018-04-09T19:00:00Z,Buy,231.60615897,233.152556445,596,921.65,5.96,-258.06,1432.51,832.12,1,"	403,404" 
2018-04-12T14:00:00Z,"SPY",2018-04-12T15:05:00Z,Buy,235.49424405,235.061252757,569,-246.37,5.69,-341.9,50.28,392.18,0,"	405,406" 
2018-04-19T17:30:00Z,"SPY",2018-04-19T17:55:00Z,Sell,236.607650232,237.243882336,804,-511.53,8.04,-511.53,0,511.53,0,"	407,408" 
2018-04-20T15:00:00Z,"SPY",2018-04-20T19:58:00Z,Sell,236.351390079,235.476570936,811,709.48,8.11,0,1325.79,773.98,1,"	409,410" 
2018-04-24T16:30:00Z,"SPY",2018-04-24T19:58:00Z,Sell,234.08039493,232.180535175,951,1806.77,9.51,0,3000.07,1563.06,1,"	411,412" 
2018-04-25T14:00:00Z,"SPY",2018-04-25T14:40:00Z,Sell,230.660647371,231.906601908,978,-1218.54,9.78,-1425.96,43.21,1469.17,0,"	413,414" 
2018-04-25T16:00:00Z,"SPY",2018-04-25T16:20:00Z,Sell,231.394081602,231.78289011,964,-374.81,9.64,-374.81,102.22,477.03,0,"	415,416" 
2018-04-26T15:00:00Z,"SPY",2018-04-26T15:25:00Z,Buy,235.043579643,234.495713109,948,-519.38,9.48,-552.89,0,552.89,0,"	417,418" 
2018-04-26T17:30:00Z,"SPY",2018-04-26T19:58:00Z,Buy,235.423551594,235.370532252,942,-49.94,9.42,-249.72,640.95,890.67,0,"	419,420" 
2018-04-30T19:30:00Z,"SPY",2018-04-30T19:50:00Z,Sell,234.106904601,234.584078679,947,-451.88,9.47,-451.88,0,451.88,0,"	421,422" 
2018-05-01T15:00:00Z,"SPY",2018-05-01T16:25:00Z,Sell,232.366102872,232.286573859,950,75.55,9.5,-193.08,394.55,587.63,1,"	423,424" 
2018-05-01T17:30:00Z,"SPY",2018-05-01T18:00:00Z,Sell,231.800563224,232.993498419,953,-1136.87,9.53,-1136.87,0,1136.87,0,"	425,426" 
2018-05-02T14:00:00Z,"SPY",2018-05-02T14:20:00Z,Sell,233.399980041,233.81529822,937,-389.15,9.37,-488.51,0,488.51,0,"	427,428" 
2018-05-03T14:30:00Z,"SPY",2018-05-03T16:05:00Z,Sell,230.165800179,230.254165749,946,-83.59,9.46,-259.14,1120.16,1379.3,0,"	429,430" 
2018-05-03T16:30:00Z,"SPY",2018-05-03T16:50:00Z,Sell,229.776991671,231.270369804,947,-1414.23,9.47,-1481.17,0,1481.17,0,"	431,432" 
2018-05-04T14:30:00Z,"SPY",2018-05-04T19:58:00Z,Buy,233.064190875,234.937540959,922,1727.23,9.22,-8.15,2444.19,928.79,1,"	433,434" 
2018-05-07T14:00:00Z,"SPY",2018-05-07T14:30:00Z,Buy,236.598813675,236.298370737,923,-277.31,9.23,-415.96,0,415.96,0,"	435,436" 
2018-05-09T17:00:00Z,"SPY",2018-05-09T19:58:00Z,Buy,237.747566085,237.986153124,916,218.55,9.16,-16.19,623.26,623.26,1,"	437,438" 
2018-05-10T15:30:00Z,"SPY",2018-05-10T18:05:00Z,Buy,239.82415698,240.027397791,909,184.75,9.09,-48.19,755.05,706.85,1,"	439,440" 
2018-05-11T14:00:00Z,"SPY",2018-05-11T14:30:00Z,Buy,241.017092175,241.008255618,906,-8.01,9.06,-72.05,200.15,272.2,0,"	441,442" 
2018-05-15T14:00:00Z,"SPY",2018-05-15T14:50:00Z,Sell,238.896318495,239.541387156,914,-589.59,9.14,-912.66,0,912.66,0,"	443,444" 
2018-05-15T18:00:00Z,"SPY",2018-05-15T18:45:00Z,Sell,238.684241127,239.329309788,910,-587.01,9.1,-763.92,0,763.92,0,"	445,446" 
2018-05-15T19:30:00Z,"SPY",2018-05-15T19:58:00Z,Sell,238.781443254,239.232107661,905,-407.85,9.05,-455.83,0,455.83,0,"	447,448" 
2018-05-16T14:00:00Z,"SPY",2018-05-16T14:45:00Z,Buy,240.204128931,240.186455817,896,-15.84,8.96,-387.96,79.18,395.88,0,"	449,450" 
2018-05-16T16:30:00Z,"SPY",2018-05-16T19:30:00Z,Buy,240.690139566,240.504571869,894,-165.9,8.94,-244.9,237,481.89,0,"	451,452" 
2018-05-17T15:00:00Z,"SPY",2018-05-17T15:20:00Z,Buy,241.361717898,241.123130859,890,-212.34,8.9,-267.39,31.46,298.85,0,"	453,454" 
2018-05-24T14:00:00Z,"SPY",2018-05-24T16:15:00Z,Sell,240.239475159,240.672466452,892,-386.23,8.92,-441.4,835.51,1276.92,0,"	455,456" 
2018-05-29T16:00:00Z,"SPY",2018-05-29T19:58:00Z,Sell,237.623854287,237.844768212,899,-198.6,8.99,-381.32,865.9,1151.89,0,"	457,458" 
2018-05-30T15:00:00Z,"SPY",2018-05-30T19:58:00Z,Buy,240.142273032,240.946399719,888,714.06,8.88,-172.63,1043.63,612.06,1,"	459,460" 
2018-05-31T14:00:00Z,"SPY",2018-05-31T15:55:00Z,Sell,240.151109589,240.433879413,893,-252.51,8.93,-520.81,647.07,1167.87,0,"	461,462" 
2018-05-31T16:30:00Z,"SPY",2018-05-31T19:58:00Z,Sell,239.832993537,239.400002244,892,386.23,8.92,-189.17,859.16,811.87,1,"	463,464" 
2018-06-01T14:00:00Z,"SPY",2018-06-01T19:25:00Z,Buy,241.193823315,241.379391012,891,165.34,8.91,-385.8,740.1,622,1,"	465,466" 
2018-06-04T14:00:00Z,"SPY",2018-06-04T14:20:00Z,Buy,243.040663728,242.757893904,885,-250.25,8.85,-359.74,15.64,375.38,0,"	467,468" 
2018-06-06T19:00:00Z,"SPY",2018-06-06T19:58:00Z,Buy,244.7726289,245.028889053,877,224.74,8.77,-85.25,232.49,162.74,1,"	469,470" 
2018-06-07T18:00:00Z,"SPY",2018-06-07T18:20:00Z,Sell,244.33080105,244.790302014,880,-404.36,8.8,-435.47,101.09,536.56,0,"	471,472" 
2018-06-11T16:00:00Z,"SPY",2018-06-11T17:50:00Z,Buy,246.610632756,246.672488655,869,53.75,8.69,-46.07,222.69,176.62,1,"	473,474" 
2018-06-15T14:30:00Z,"SPY",2018-06-15T15:15:00Z,Sell,245.085286404,245.324948232,874,-209.46,8.74,-263.77,543.06,806.83,0,"	475,476" 
2018-06-15T15:30:00Z,"SPY",2018-06-15T16:10:00Z,Sell,244.996522764,245.12079186,873,-108.49,8.73,-286.72,100.74,387.45,0,"	477,478" 
2018-06-21T14:00:00Z,"SPY",2018-06-21T15:50:00Z,Sell,244.552704564,244.250908188,873,263.47,8.73,0,1139.11,898.89,1,"	479,480" 
2018-06-21T16:30:00Z,"SPY",2018-06-21T18:00:00Z,Sell,243.736079076,244.01124636,878,-241.6,8.78,-241.6,303.94,545.54,0,"	481,482" 
2018-06-21T18:30:00Z,"SPY",2018-06-21T19:58:00Z,Sell,243.851471808,243.4342827,876,365.46,8.76,-101.08,762.02,482.09,1,"	483,484" 
2018-06-25T14:00:00Z,"SPY",2018-06-25T19:55:00Z,Sell,241.454853528,240.762497136,888,614.81,8.88,-86.7,2270.08,1836.56,1,"	485,486" 
2018-06-26T17:30:00Z,"SPY",2018-06-26T18:20:00Z,Buy,241.818784452,241.57024626,891,-221.45,8.91,-245.17,79.09,324.26,0,"	487,488" 
2018-06-27T14:00:00Z,"SPY",2018-06-27T15:25:00Z,Buy,242.582151756,241.943053548,887,-566.88,8.87,-566.88,409.41,976.29,0,"	489,490" 
2018-06-27T18:30:00Z,"SPY",2018-06-27T19:58:00Z,Sell,240.087893472,239.404413444,891,608.98,8.91,-387.53,814.61,893.7,1,"	491,492" 
2018-06-28T15:30:00Z,"SPY",2018-06-28T16:25:00Z,Buy,239.8837371,239.08486434,897,-716.59,8.97,-748.44,159.24,907.68,0,"	493,494" 
2018-06-28T17:30:00Z,"SPY",2018-06-28T19:58:00Z,Buy,239.83935528,240.442948032,891,537.8,8.91,-71.18,1194.23,680.16,1,"	495,496" 
2018-06-29T14:00:00Z,"SPY",2018-06-29T18:15:00Z,Buy,242.111704464,242.209344468,887,86.61,8.87,-141.72,614.12,653.49,1,"	497,498" 
2018-07-06T14:00:00Z,"SPY",2018-07-06T19:58:00Z,Buy,242.963835408,244.392930012,885,1264.75,8.85,-86.41,1657.53,659.87,1,"	499,500" 
2018-07-09T16:00:00Z,"SPY",2018-07-09T17:25:00Z,Buy,246.327977364,246.256966452,883,-62.7,8.83,-235.13,195.95,431.08,0,"	501,502" 
2018-07-12T17:00:00Z,"SPY",2018-07-12T17:25:00Z,Buy,247.819206516,247.703813784,877,-101.2,8.77,-132.34,77.85,210.18,0,"	503,504" 
2018-07-12T17:30:00Z,"SPY",2018-07-12T18:05:00Z,Buy,247.907970156,247.579544688,876,-287.7,8.76,-287.7,0,287.7,0,"	505,506" 
2018-07-17T16:00:00Z,"SPY",2018-07-17T19:10:00Z,Buy,248.706842916,248.999762928,870,254.84,8.7,-115.84,424.73,316.62,1,"	507,508" 
2018-07-17T19:30:00Z,"SPY",2018-07-17T19:58:00Z,Buy,249.2039193,248.9820102,871,-193.28,8.71,-216.48,115.97,332.45,0,"	509,510" 
2018-07-19T14:00:00Z,"SPY",2018-07-19T14:55:00Z,Sell,248.342911992,248.58257382,872,-208.99,8.72,-301.87,61.92,325.09,0,"	511,512" 
2018-07-24T14:30:00Z,"SPY",2018-07-24T15:10:00Z,Buy,250.686272088,250.038297516,862,-558.55,8.62,-665.67,91.82,757.49,0,"	513,514" 
2018-07-25T17:00:00Z,"SPY",2018-07-25T17:30:00Z,Buy,250.704024816,250.419981168,857,-243.43,8.57,-243.43,15.21,258.64,0,"	515,516" 
2018-07-25T18:00:00Z,"SPY",2018-07-25T19:58:00Z,Buy,250.783912092,252.04435578,855,1077.68,8.55,-37.95,1297.77,280.8,1,"	517,518" 
2018-07-27T14:00:00Z,"SPY",2018-07-27T14:35:00Z,Sell,251.254359384,251.37862848,862,-107.12,8.62,-160.68,91.82,198.94,0,"	519,520" 
2018-07-27T15:00:00Z,"SPY",2018-07-27T19:58:00Z,Sell,251.032450284,249.843017508,862,1025.29,8.62,-22.95,1798.09,826.35,1,"	521,522" 
2018-07-30T14:00:00Z,"SPY",2018-07-30T19:58:00Z,Sell,249.354817488,248.254148352,876,964.19,8.76,-186.62,1181.91,925.31,1,"	523,524" 
2018-07-31T16:00:00Z,"SPY",2018-07-31T18:20:00Z,Buy,249.95841024,249.878522964,881,-70.38,8.81,-156.4,320.62,477.02,0,"	525,526" 
2018-08-01T14:30:00Z,"SPY",2018-08-01T15:15:00Z,Buy,250.26908298,249.95841024,880,-273.39,8.8,-312.45,101.55,413.99,0,"	527,528" 
2018-08-01T16:30:00Z,"SPY",2018-08-01T16:50:00Z,Sell,248.999762928,249.168413844,882,-148.75,8.82,-148.75,101.78,250.53,0,"	529,530" 
2018-08-02T16:30:00Z,"SPY",2018-08-02T19:58:00Z,Buy,250.0915557,250.650766632,877,490.43,8.77,-108.98,607.2,334.74,1,"	531,532" 
2018-08-03T14:30:00Z,"SPY",2018-08-03T14:50:00Z,Buy,251.263235748,251.2011012,876,-54.43,8.76,-116.64,62.21,178.84,0,"	533,534" 
2018-08-06T16:30:00Z,"SPY",2018-08-06T17:50:00Z,Buy,252.701206716,252.585813984,871,-100.51,8.71,-139.16,185.55,324.72,0,"	535,536" 
2018-08-13T14:00:00Z,"SPY",2018-08-13T15:10:00Z,Buy,251.99997396,251.662672128,873,-294.46,8.73,-325.46,193.73,519.19,0,"	537,538" 
2018-08-13T16:00:00Z,"SPY",2018-08-13T16:20:00Z,Sell,250.686272088,250.783912092,875,-85.44,8.75,-240.77,38.83,279.61,0,"	539,540" 
2018-08-13T16:30:00Z,"SPY",2018-08-13T17:35:00Z,Sell,250.553126628,250.89042846,874,-294.8,8.74,-364.62,349.11,713.73,0,"	541,542" 
2018-08-14T15:00:00Z,"SPY",2018-08-14T17:05:00Z,Buy,251.857952136,251.982221232,868,107.87,8.68,-200.32,246.55,315.89,1,"	543,544" 
2018-08-14T18:00:00Z,"SPY",2018-08-14T19:58:00Z,Buy,252.13311942,251.902333956,867,-200.09,8.67,-215.48,76.96,284.74,0,"	545,546" 
2018-08-15T14:00:00Z,"SPY",2018-08-15T16:35:00Z,Sell,249.727624776,249.905152056,874,-155.16,8.74,-178.43,884.41,1062.84,0,"	547,548" 
2018-08-15T17:30:00Z,"SPY",2018-08-15T19:15:00Z,Sell,249.612232044,249.709872048,873,-85.24,8.73,-348.71,565.68,914.39,0,"	549,550" 
2018-08-16T15:00:00Z,"SPY",2018-08-16T18:45:00Z,Buy,252.04435578,252.381657612,864,291.43,8.64,0,828.27,774.59,1,"	551,552" 
2018-08-16T19:30:00Z,"SPY",2018-08-16T19:55:00Z,Buy,252.48817398,251.91121032,865,-499.07,8.65,-529.79,0,529.79,0,"	553,554" 
2018-08-17T18:30:00Z,"SPY",2018-08-17T19:58:00Z,Buy,253.15390128,253.100643096,858,-45.7,8.58,-175.17,251.33,426.49,0,"	555,556" 
2018-08-21T14:00:00Z,"SPY",2018-08-21T14:45:00Z,Buy,254.600748612,254.538614064,853,-53,8.53,-174.15,0,174.15,0,"	557,558" 
2018-08-21T16:00:00Z,"SPY",2018-08-21T18:15:00Z,Buy,254.733894072,254.742770436,852,7.56,8.52,-15.13,242.01,257.13,1,"	559,560" 
2018-08-23T14:00:00Z,"SPY",2018-08-23T15:05:00Z,Buy,254.281199508,254.236817688,854,-37.9,8.54,-121.29,325.96,447.24,0,"	561,562" 
2018-08-24T15:00:00Z,"SPY",2018-08-24T19:58:00Z,Buy,254.92917408,255.213217728,851,241.72,8.51,-90.65,347.47,438.12,1,"	563,564" 
2018-08-27T14:00:00Z,"SPY",2018-08-27T14:55:00Z,Buy,256.802086884,256.88197416,847,67.66,8.47,-60.15,270.66,330.8,1,"	565,566" 
2018-08-27T15:00:00Z,"SPY",2018-08-27T19:58:00Z,Buy,256.952985072,257.01511962,847,52.63,8.47,-157.88,300.73,308.25,1,"	567,568" 
2018-08-29T15:00:00Z,"SPY",2018-08-29T19:58:00Z,Buy,258.204552396,258.65724696,843,381.62,8.43,-82.31,636.04,351.69,1,"	569,570" 
2018-08-30T19:00:00Z,"SPY",2018-08-30T19:58:00Z,Sell,257.485566912,257.627588736,848,-120.43,8.48,-120.43,331.19,451.63,0,"	571,572" 
2018-09-04T14:00:00Z,"SPY",2018-09-04T14:20:00Z,Sell,256.668941424,257.272534176,850,-513.05,8.5,-558.32,0,558.32,0,"	573,574" 
2018-09-04T16:30:00Z,"SPY",2018-09-04T17:10:00Z,Sell,256.491414144,256.890850524,846,-337.92,8.46,-367.96,52.57,420.53,0,"	575,576" 
2018-09-05T14:00:00Z,"SPY",2018-09-05T16:10:00Z,Sell,256.402650504,256.500290508,844,-82.41,8.44,-112.37,711.71,824.08,0,"	577,578" 
2018-09-06T15:00:00Z,"SPY",2018-09-06T18:50:00Z,Sell,255.399621372,255.719170476,847,-270.66,8.47,-338.32,533.8,872.12,0,"	579,580" 
2018-09-11T16:00:00Z,"SPY",2018-09-11T19:58:00Z,Buy,256.88197416,256.668941424,840,-178.95,8.4,-305.7,111.84,417.54,0,"	581,582" 
2018-09-13T14:00:00Z,"SPY",2018-09-13T14:35:00Z,Buy,258.018148752,257.90275602,834,-96.24,8.34,-199.88,259.1,458.98,0,"	583,584" 
2018-09-17T14:00:00Z,"SPY",2018-09-17T14:30:00Z,Sell,257.840621472,257.716352376,834,103.64,8.34,0,192.48,185.07,1,"	585,586" 
2018-09-17T15:00:00Z,"SPY",2018-09-17T16:10:00Z,Sell,257.254781448,257.565454188,837,-260.03,8.37,-312.04,0,312.04,0,"	587,588" 
2018-09-17T17:30:00Z,"SPY",2018-09-17T19:58:00Z,Sell,257.263657812,256.642312332,835,518.82,8.35,-170.47,578.12,318.71,1,"	589,590" 
2018-09-18T14:00:00Z,"SPY",2018-09-18T19:58:00Z,Buy,257.671970556,258.319945128,837,542.35,8.37,-185.74,943.55,512.64,1,"	591,592" 
2018-09-20T16:00:00Z,"SPY",2018-09-20T19:58:00Z,Buy,260.494654308,260.512407036,832,14.77,8.32,-118.16,332.33,332.33,1,"	593,594" 
2018-09-24T14:30:00Z,"SPY",2018-09-24T15:35:00Z,Sell,259.32613108,259.477716,836,-126.72,8.36,-253.45,298.18,551.63,0,"	595,596" 
2018-09-24T17:30:00Z,"SPY",2018-09-24T17:50:00Z,Sell,259.17454616,259.46879924,836,-246,8.36,-283.27,0,283.27,0,"	597,598" 
2018-09-26T18:30:00Z,"SPY",2018-09-26T19:00:00Z,Buy,260.31589144,259.81655288,830,-414.45,8.3,-473.66,51.81,525.46,0,"	599,600" 
2018-09-27T14:30:00Z,"SPY",2018-09-27T18:45:00Z,Buy,259.6560512,259.48663276,829,-140.45,8.29,-140.45,510.05,650.5,0,"	601,602" 
2018-10-01T14:00:00Z,"SPY",2018-10-01T15:00:00Z,Buy,260.89548084,260.97573168,824,66.13,8.24,-36.74,227.77,264.51,1,"	603,604" 
2018-10-04T14:00:00Z,"SPY",2018-10-04T19:58:00Z,Sell,259.23696348,258.06886792,829,968.35,8.29,0,2239.77,1411.87,1,"	605,606" 
2018-10-05T15:30:00Z,"SPY",2018-10-05T19:58:00Z,Sell,256.94535616,256.7581042,844,158.04,8.44,-97.83,1437.42,1535.25,1,"	607,608" 
2018-10-08T16:00:00Z,"SPY",2018-10-08T16:40:00Z,Sell,255.13525388,255.2868388,851,-129,8.51,-280.76,204.88,485.64,0,"	609,610" 
2018-10-08T17:00:00Z,"SPY",2018-10-08T17:50:00Z,Sell,254.65374884,255.48300752,852,-706.53,8.52,-744.51,0,744.51,0,"	611,612" 
2018-10-09T14:30:00Z,"SPY",2018-10-09T15:10:00Z,Buy,257.248526,256.43710084,838,-679.97,8.38,-679.97,216.7,896.67,0,"	613,614" 
2018-10-10T14:00:00Z,"SPY",2018-10-10T19:58:00Z,Sell,253.88690748,248.26934868,844,4741.22,8.44,-180.62,4951.94,1061.13,1,"	615,616" 
2018-10-11T15:00:00Z,"SPY",2018-10-11T16:30:00Z,Sell,245.91532404,247.11016988,909,-1086.11,9.09,-1604.86,1507.59,3112.45,0,"	617,618" 
2018-10-11T18:00:00Z,"SPY",2018-10-11T19:58:00Z,Sell,246.07582572,243.13329492,900,2648.28,9,-48.15,4325.52,3940.32,1,"	619,620" 
2018-10-16T15:00:00Z,"SPY",2018-10-16T19:58:00Z,Buy,247.95726208,250.07945096,854,1812.35,8.54,-182.76,1987.49,479.74,1,"	621,622" 
2018-10-17T14:00:00Z,"SPY",2018-10-17T15:40:00Z,Sell,248.89352188,248.70626992,733,137.26,7.33,-209.15,947.72,1058.83,1,"	623,624" 
2018-10-18T14:00:00Z,"SPY",2018-10-18T14:35:00Z,Sell,248.53685148,249.2680258,738,-539.61,7.38,-572.51,223.74,796.25,0,"	625,626" 
2018-10-18T15:30:00Z,"SPY",2018-10-18T19:58:00Z,Sell,248.08209672,246.18282684,736,1397.86,7.36,0,2093.51,1332.24,1,"	627,628" 
2018-10-19T14:00:00Z,"SPY",2018-10-19T15:35:00Z,Buy,248.26934868,247.6184252,725,-471.92,7.25,-491.31,504.24,995.56,0,"	629,630" 
2018-10-22T14:00:00Z,"SPY",2018-10-22T15:00:00Z,Sell,245.53190336,246.45032964,736,-675.96,7.36,-846.59,616.9,1463.49,0,"	631,632" 
2018-10-22T16:30:00Z,"SPY",2018-10-22T16:50:00Z,Sell,245.17523296,245.23765028,733,-45.75,7.33,-202.62,130.72,333.34,0,"	633,634" 
2018-10-23T14:30:00Z,"SPY",2018-10-23T15:25:00Z,Sell,240.28884848,241.50152784,749,-908.3,7.49,-968.4,387.36,1355.77,0,"	635,636" 
2018-10-24T14:30:00Z,"SPY",2018-10-24T19:58:00Z,Sell,242.69637368,236.39222436,740,4665.07,7.4,-323.32,4671.67,1537.43,1,"	637,638" 
2018-10-25T14:30:00Z,"SPY",2018-10-25T19:58:00Z,Buy,239.61117472,241.08244012,691,1016.64,6.91,-431.3,1891.57,1201.49,1,"	639,640" 
2018-10-26T14:30:00Z,"SPY",2018-10-26T15:40:00Z,Sell,235.7591344,236.53489252,650,-504.24,6.5,-875.18,1141.79,2016.97,0,"	641,642" 
2018-10-29T19:30:00Z,"SPY",2018-10-29T19:58:00Z,Sell,234.05603324,234.97445952,639,-586.87,6.39,-632.46,1287.7,1920.16,0,"	643,644" 
2018-10-30T14:00:00Z,"SPY",2018-10-30T14:55:00Z,Buy,237.82782272,235.64321652,628,-1371.93,6.28,-1411.13,33.6,1444.73,0,"	645,646" 
2018-10-30T15:30:00Z,"SPY",2018-10-30T17:15:00Z,Buy,237.06098136,235.37571372,623,-1049.92,6.23,-1049.92,499.96,1549.88,0,"	647,648" 
2018-10-30T19:30:00Z,"SPY",2018-10-30T19:58:00Z,Buy,238.17557636,238.89783392,614,443.47,6.14,-169.72,448.94,306.59,1,"	649,650" 
2018-10-31T14:30:00Z,"SPY",2018-10-31T15:05:00Z,Buy,242.535872,241.69769656,641,-537.27,6.41,-537.27,222.91,760.18,0,"	651,652" 
2018-10-31T18:30:00Z,"SPY",2018-10-31T18:50:00Z,Buy,243.34729716,242.99954352,636,-221.17,6.36,-221.17,51.04,272.21,0,"	653,654" 
2018-11-02T15:30:00Z,"SPY",2018-11-02T19:00:00Z,Sell,242.38428708,242.12570104,677,175.06,6.77,-193.17,1249.59,1442.76,1,"	655,656" 
