Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2023-10-12T17:30:00Z,"SPY",2023-10-12T19:58:00Z,Sell,420.09954549,420.37094641,1345,-365.03,13.45,-1082.07,2672.57,3754.64,0,"	2735,2736" 
2023-10-13T14:00:00Z,"SPY",2023-10-13T14:30:00Z,Buy,422.56153955,421.09791316,1335,-1953.94,13.35,-2160.98,0,2160.98,0,"	2737,2738" 
2023-10-13T17:30:00Z,"SPY",2023-10-13T18:00:00Z,Sell,416.96874202,418.16096749,1344,-1602.35,13.44,-1928.03,247.52,2175.55,0,"	2739,2740" 
2023-10-16T14:30:00Z,"SPY",2023-10-16T16:00:00Z,Buy,422.54215377,422.56153955,1318,25.55,13.18,-485.46,1418.05,1903.51,1,"	2741,2742" 
2023-10-18T15:00:00Z,"SPY",2023-10-18T15:30:00Z,Sell,419.26595695,419.57612943,1329,-412.22,13.29,-1030.55,307.88,1338.42,0,"	2743,2744" 
2023-10-18T19:00:00Z,"SPY",2023-10-18T19:58:00Z,Sell,417.93803102,416.92027757,1331,1354.63,13.31,0,2554.44,1199.82,1,"	2745,2746" 
2023-10-19T19:00:00Z,"SPY",2023-10-19T19:58:00Z,Sell,413.82824566,413.72162387,1351,144.05,13.51,-720.23,1466.65,1977.36,1,"	2747,2748" 
2023-10-20T14:00:00Z,"SPY",2023-10-20T16:00:00Z,Sell,412.01567523,410.38726971,1357,2209.75,13.57,-368.29,4089.35,2326.81,1,"	2749,2750" 
2023-10-20T16:30:00Z,"SPY",2023-10-20T17:00:00Z,Sell,409.98986122,411.24024403,1374,-1718.03,13.74,-1764.64,0,1764.64,0,"	2751,2752" 
2023-10-20T18:30:00Z,"SPY",2023-10-20T19:58:00Z,Sell,409.61183851,408.4583846,1367,1576.77,13.67,-742.01,1868.28,1159.39,1,"	2753,2754" 
2023-10-23T17:00:00Z,"SPY",2023-10-23T17:30:00Z,Buy,411.37594449,409.88323943,1369,-2043.51,13.69,-2230.61,0,2230.61,0,"	2755,2756" 
2023-10-24T14:00:00Z,"SPY",2023-10-24T15:00:00Z,Buy,410.82344976,411.14331513,1361,435.34,13.61,-1358.78,1154.3,1358.78,1,"	2757,2758" 
2023-10-25T14:00:00Z,"SPY",2023-10-25T15:00:00Z,Sell,407.27585202,407.22738757,1375,66.64,13.75,-1106.2,1532.69,2638.89,1,"	2759,2760" 
2023-10-25T16:30:00Z,"SPY",2023-10-25T19:58:00Z,Sell,406.33564169,404.65877172,1378,2310.73,13.78,-560.99,2831.64,1682.96,1,"	2761,2762" 
2023-10-26T14:00:00Z,"SPY",2023-10-26T14:30:00Z,Sell,402.63295771,402.6426506,1402,-13.59,14.02,-489.22,1155.1,1644.32,0,"	2763,2764" 
2023-10-26T16:30:00Z,"SPY",2023-10-26T18:00:00Z,Sell,400.316357,400.92700907,1410,-861.02,14.1,-902.02,1571.7,2473.72,0,"	2765,2766" 
2023-10-27T18:30:00Z,"SPY",2023-10-27T19:30:00Z,Sell,397.23401798,397.80589849,1417,-810.35,14.17,-1634.44,563.13,1785.53,0,"	2767,2768" 
2023-10-30T14:00:00Z,"SPY",2023-10-30T14:30:00Z,Buy,402.1580061,400.30666411,1395,-2582.62,13.95,-2988.27,0,2988.27,0,"	2769,2770" 
2023-11-01T14:30:00Z,"SPY",2023-11-01T15:30:00Z,Buy,408.22575524,407.4890956,1362,-1003.33,13.62,-1194.76,818.51,2013.26,0,"	2771,2772" 
2023-11-01T19:30:00Z,"SPY",2023-11-01T19:58:00Z,Buy,409.83477498,409.80569631,1352,-39.31,13.52,-248.99,694.55,943.54,0,"	2773,2774" 
2023-11-02T14:00:00Z,"SPY",2023-11-02T19:58:00Z,Buy,414.38074039,417.34676473,1337,3965.57,13.37,-946.04,4406.19,1166.35,1,"	2775,2776" 
2023-11-03T14:00:00Z,"SPY",2023-11-03T14:30:00Z,Buy,421.32084963,420.53572554,1243,-975.91,12.43,-1361.45,228.92,1590.37,0,"	2777,2778" 
2023-11-03T16:00:00Z,"SPY",2023-11-03T17:30:00Z,Buy,421.62132922,421.72795101,1238,132,12.38,-144,1043.98,1139.98,1,"	2779,2780" 
2023-11-03T18:00:00Z,"SPY",2023-11-03T19:30:00Z,Buy,422.27075285,422.08658794,1237,-227.81,12.37,-695.43,737.39,1037.14,0,"	2781,2782" 
2023-11-07T16:00:00Z,"SPY",2023-11-07T17:00:00Z,Buy,423.74407213,423.46297832,1240,-348.56,12.4,-504.81,372.59,877.4,0,"	2783,2784" 
2023-11-09T19:30:00Z,"SPY",2023-11-09T20:58:00Z,Sell,421.45655009,420.52603265,1326,1233.87,13.26,-160.66,1747.98,989.66,1,"	2785,2786" 
2023-11-10T18:00:00Z,"SPY",2023-11-10T20:58:00Z,Buy,425.31432031,427.03965473,1320,2277.44,13.2,-697.31,2661.28,716.5,1,"	2787,2788" 
2023-11-14T15:00:00Z,"SPY",2023-11-14T17:30:00Z,Buy,434.18331466,434.34809379,1303,214.71,13.03,-328.38,2222.85,2248.11,1,"	2789,2790" 
2023-11-14T18:00:00Z,"SPY",2023-11-14T19:00:00Z,Buy,434.96843875,434.45471558,1302,-668.87,13.02,-668.87,441.7,1110.57,0,"	2791,2792" 
2023-11-14T20:00:00Z,"SPY",2023-11-14T20:58:00Z,Buy,435.63724816,434.65826627,1297,-1269.74,12.97,-1294.88,704.01,1998.9,0,"	2793,2794" 
2023-11-20T15:00:00Z,"SPY",2023-11-20T20:58:00Z,Buy,438.28340713,440.06689889,1283,2288.22,12.83,-833.21,3631.31,1417.7,1,"	2795,2796" 
2023-11-28T15:00:00Z,"SPY",2023-11-28T15:30:00Z,Sell,439.6694904,440.10567045,1289,-562.24,12.89,-749.65,0,749.65,0,"	2797,2798" 
2023-11-28T16:30:00Z,"SPY",2023-11-28T18:00:00Z,Buy,441.57898973,440.9295661,1281,-831.91,12.81,-980.91,844.33,1825.24,0,"	2799,2800" 
2023-11-29T15:00:00Z,"SPY",2023-11-29T15:30:00Z,Buy,444.05067668,442.45134983,1270,-2031.15,12.7,-2412.75,30.77,2443.53,0,"	2801,2802" 
2023-11-30T17:30:00Z,"SPY",2023-11-30T18:00:00Z,Sell,439.64041173,440.17352068,1273,-678.65,12.73,-863.73,61.7,925.43,0,"	2803,2804" 
2023-12-01T17:00:00Z,"SPY",2023-12-01T20:58:00Z,Buy,444.26392026,445.14597325,1257,1108.74,12.57,-170.58,1474.26,1644.83,1,"	2805,2806" 
2023-12-04T15:30:00Z,"SPY",2023-12-04T16:30:00Z,Sell,440.84233009,441.09434523,1272,-320.56,12.72,-339.06,493.17,832.23,0,"	2807,2808" 
2023-12-06T20:30:00Z,"SPY",2023-12-06T20:58:00Z,Sell,441.01680211,440.43522871,1270,738.6,12.7,-172.34,775.53,467.78,1,"	2809,2810" 
2023-12-07T15:30:00Z,"SPY",2023-12-07T16:30:00Z,Buy,443.90528333,443.03292323,1265,-1103.54,12.65,-1532.69,98.09,1630.78,0,"	2811,2812" 
2023-12-07T17:00:00Z,"SPY",2023-12-07T20:58:00Z,Buy,444.0312909,444.27361315,1259,305.08,12.59,-500.34,756.61,909.15,1,"	2813,2814" 
2023-12-08T15:30:00Z,"SPY",2023-12-08T16:30:00Z,Buy,445.73723954,444.60317141,1256,-1424.39,12.56,-1972.23,194.79,2167.02,0,"	2815,2816" 
2023-12-08T18:30:00Z,"SPY",2023-12-08T20:58:00Z,Buy,445.34952394,446.13464803,1251,982.19,12.51,-448.65,1509.66,600.23,1,"	2817,2818" 
2023-12-11T19:00:00Z,"SPY",2023-12-11T20:00:00Z,Buy,447.46257396,447.36564506,1249,-121.06,12.49,-205.81,205.81,411.62,0,"	2819,2820" 
2023-12-12T20:00:00Z,"SPY",2023-12-12T20:58:00Z,Buy,449.33330173,449.68224577,1243,433.74,12.43,0,650.61,445.79,1,"	2821,2822" 
2023-12-13T19:30:00Z,"SPY",2023-12-13T20:58:00Z,Buy,453.10383594,455.69183757,1235,3196.18,12.35,-478.83,3830.63,2920.86,1,"	2823,2824" 
2023-12-14T15:00:00Z,"SPY",2023-12-14T15:30:00Z,Buy,458.61909035,457.76611603,1234,-1052.57,12.34,-1519.05,0,1519.05,0,"	2825,2826" 
2023-12-18T15:30:00Z,"SPY",2023-12-18T16:00:00Z,Buy,459.1647242,458.64891813,1228,-633.41,12.28,-806.7,11.95,818.65,0,"	2827,2828" 
2023-12-18T17:30:00Z,"SPY",2023-12-18T19:30:00Z,Buy,459.83624531,459.82651312,1223,-11.9,12.23,-440.39,416.59,511.81,0,"	2829,2830" 
2023-12-19T15:00:00Z,"SPY",2023-12-19T20:00:00Z,Buy,460.80946431,461.47125323,1220,807.38,12.2,-451.18,1139.83,949.86,1,"	2831,2832" 
2023-12-20T20:00:00Z,"SPY",2023-12-20T20:58:00Z,Sell,457.88007512,455.55408171,1232,2865.62,12.32,-587.51,2877.61,2146.22,1,"	2833,2834" 
2023-12-22T15:00:00Z,"SPY",2023-12-22T16:00:00Z,Buy,462.20116748,461.45178885,1232,-923.23,12.32,-923.23,443.63,1366.87,0,"	2835,2836" 
2023-12-26T15:00:00Z,"SPY",2023-12-26T15:30:00Z,Buy,461.96759492,462.14277434,1229,215.3,12.29,-77.75,466.47,322.94,1,"	2837,2838" 
2023-12-26T17:00:00Z,"SPY",2023-12-26T17:30:00Z,Buy,462.35688252,462.34715033,1229,-11.96,12.29,-227.26,149.51,227.26,0,"	2839,2840" 
2023-12-29T16:00:00Z,"SPY",2023-12-29T19:30:00Z,Sell,462.70724136,462.32768595,1228,466.09,12.28,-250.97,2521.69,2485.83,1,"	2841,2842" 
2024-01-03T15:00:00Z,"SPY",2024-01-03T16:30:00Z,Sell,457.36426905,457.13069649,1244,290.56,12.44,-1101.72,1410.45,1325.7,1,"	2843,2844" 
2024-01-03T17:00:00Z,"SPY",2024-01-03T17:30:00Z,Sell,456.68301575,457.01391021,1247,-412.63,12.47,-412.63,315.54,728.16,0,"	2845,2846" 
2024-01-04T15:30:00Z,"SPY",2024-01-04T17:30:00Z,Buy,457.18908963,457.03337459,1244,-193.71,12.44,-423.74,1374.13,1797.87,0,"	2847,2848" 
2024-01-05T15:30:00Z,"SPY",2024-01-05T16:30:00Z,Buy,456.90685612,456.55649728,1244,-435.85,12.44,-460.06,1065.4,1525.46,0,"	2849,2850" 
2024-01-08T15:00:00Z,"SPY",2024-01-08T20:58:00Z,Buy,457.15016087,461.84107645,1241,5821.43,12.41,-434.8,5869.74,960.17,1,"	2851,2852" 
2024-01-10T16:00:00Z,"SPY",2024-01-10T16:30:00Z,Buy,462.49313318,462.05518463,1252,-548.31,12.52,-877.3,0,877.3,0,"	2853,2854" 
2024-01-10T18:00:00Z,"SPY",2024-01-10T18:30:00Z,Buy,462.65858041,462.5709907,1249,-109.4,12.49,-534.84,522.69,1057.53,0,"	2855,2856" 
2024-01-10T19:00:00Z,"SPY",2024-01-10T20:58:00Z,Buy,463.01867144,463.58313846,1248,704.45,12.48,-291.5,1931.18,2222.68,1,"	2857,2858" 
2024-01-11T15:30:00Z,"SPY",2024-01-11T18:30:00Z,Sell,462.25956062,462.04545244,1253,268.28,12.53,-506.07,3170.55,3170.55,1,"	2859,2860" 
2024-01-16T18:00:00Z,"SPY",2024-01-16T18:30:00Z,Sell,461.24741286,462.28875719,1256,-1307.93,12.56,-1356.82,0,1356.82,0,"	2861,2862" 
2024-01-16T19:00:00Z,"SPY",2024-01-16T20:00:00Z,Sell,461.36419914,461.58803951,1250,-279.8,12.5,-328.46,1167.86,1496.32,0,"	2863,2864" 
2024-01-17T19:00:00Z,"SPY",2024-01-17T19:30:00Z,Sell,458.05525454,458.60998937,1258,-697.86,12.58,-765.19,122.43,887.62,0,"	2865,2866" 
2024-01-18T19:30:00Z,"SPY",2024-01-18T20:58:00Z,Buy,462.88242078,463.68046036,1242,991.17,12.42,-688.98,1607.62,1021.38,1,"	2867,2868" 
2024-01-19T17:30:00Z,"SPY",2024-01-19T20:58:00Z,Buy,466.52225984,469.3835237,1236,3536.52,12.36,-30.07,3825.22,1335.22,1,"	2869,2870" 
2024-01-22T15:00:00Z,"SPY",2024-01-22T15:30:00Z,Buy,472.03067938,471.39808703,1237,-782.52,12.37,-782.52,132.43,914.94,0,"	2871,2872" 
2024-01-29T20:30:00Z,"SPY",2024-01-29T20:58:00Z,Buy,477.79213586,477.91865433,1219,154.23,12.19,-581.31,237.27,818.58,1,"	2873,2874" 
2024-01-31T15:00:00Z,"SPY",2024-01-31T19:00:00Z,Sell,474.68756725,474.37613717,1227,382.12,12.27,-47.77,1647.91,1516.56,1,"	2875,2876" 
2024-01-31T19:30:00Z,"SPY",2024-01-31T20:58:00Z,Sell,473.12068466,470.91147753,1233,2723.95,12.33,-3287.94,3611.94,3515.94,1,"	2877,2878" 
2024-02-01T15:30:00Z,"SPY",2024-02-01T16:00:00Z,Buy,473.15961342,471.11585352,1244,-2542.44,12.44,-2542.44,0,2542.44,0,"	2879,2880" 
2024-02-01T17:00:00Z,"SPY",2024-02-01T20:58:00Z,Buy,472.67300392,475.72891158,1235,3774.05,12.35,0,4002.41,2391.83,1,"	2881,2882" 
2024-02-02T15:00:00Z,"SPY",2024-02-02T20:58:00Z,Buy,477.42231264,481.5487612,1238,5108.54,12.38,-602.42,6506.16,2518.13,1,"	2883,2884" 
2024-02-05T15:30:00Z,"SPY",2024-02-05T17:00:00Z,Sell,478.23008441,478.95999866,1257,-917.5,12.57,-917.5,1211.1,2128.61,0,"	2885,2886" 
2024-02-07T15:30:00Z,"SPY",2024-02-07T16:30:00Z,Buy,484.63386543,483.81636147,1237,-1011.25,12.37,-1276.1,0,1276.1,0,"	2887,2888" 
2024-02-07T17:00:00Z,"SPY",2024-02-07T17:30:00Z,Buy,484.26404221,483.99154089,1234,-336.27,12.34,-444.35,204.16,648.51,0,"	2889,2890" 
2024-02-07T18:00:00Z,"SPY",2024-02-07T19:30:00Z,Buy,484.24457783,484.61440105,1232,455.62,12.32,-454.42,887.26,1005.97,1,"	2891,2892" 
2024-02-07T20:00:00Z,"SPY",2024-02-07T20:30:00Z,Buy,484.98422427,484.80904485,1232,-215.82,12.32,-377.69,167.86,545.55,0,"	2893,2894" 
2024-02-09T15:00:00Z,"SPY",2024-02-09T15:30:00Z,Buy,486.13262269,486.25914116,1228,155.36,12.28,-274.88,167.32,358.53,1,"	2895,2896" 
2024-02-09T16:00:00Z,"SPY",2024-02-09T16:30:00Z,Buy,486.58030343,486.36619525,1228,-262.92,12.28,-358.53,250.97,609.51,0,"	2897,2898" 
2024-02-09T17:30:00Z,"SPY",2024-02-09T20:58:00Z,Buy,486.74575066,487.64111214,1226,1097.71,12.26,-226.7,1730.09,1008.23,1,"	2899,2900" 
2024-02-12T16:30:00Z,"SPY",2024-02-12T19:00:00Z,Buy,489.4318351,488.62406333,1224,-988.71,12.24,-1322.25,643.26,1965.51,0,"	2901,2902" 
2024-02-13T15:00:00Z,"SPY",2024-02-13T15:30:00Z,Sell,480.59500658,481.6460831,1242,-1305.44,12.42,-1305.44,543.93,1849.37,0,"	2903,2904" 
2024-02-13T19:30:00Z,"SPY",2024-02-13T20:58:00Z,Sell,478.9210699,480.41982716,1241,-1859.96,12.41,-2186.05,1630.48,3816.54,0,"	2905,2906" 
2024-02-14T15:30:00Z,"SPY",2024-02-14T16:00:00Z,Buy,484.39056068,482.66796305,1219,-2099.85,12.19,-2111.71,118.64,2230.35,0,"	2907,2908" 
2024-02-15T18:30:00Z,"SPY",2024-02-15T20:58:00Z,Buy,488.04013193,488.40022296,1202,432.83,12.02,-526.41,795.47,1111.32,1,"	2909,2910" 
2024-02-16T15:00:00Z,"SPY",2024-02-16T16:00:00Z,Sell,486.26887335,487.51459367,1208,-1504.83,12.08,-1739.96,646.61,2386.57,0,"	2911,2912" 
2024-02-20T15:00:00Z,"SPY",2024-02-20T16:00:00Z,Sell,483.37841292,483.70930738,1209,-400.05,12.09,-400.05,941.3,1341.35,0,"	2913,2914" 
2024-02-20T17:00:00Z,"SPY",2024-02-20T20:00:00Z,Sell,482.46358706,483.41734168,1209,-1153.09,12.09,-1153.09,1388.41,2541.5,0,"	2915,2916" 
2024-02-22T15:00:00Z,"SPY",2024-02-22T16:00:00Z,Buy,491.475595,491.23229025,1182,-287.59,11.82,-471.64,713.21,1184.86,0,"	2917,2918" 
2024-02-22T16:30:00Z,"SPY",2024-02-22T20:58:00Z,Buy,491.85515041,494.25900134,1180,2836.54,11.8,-344.52,3479.65,1699.63,1,"	2919,2920" 
2024-02-26T18:30:00Z,"SPY",2024-02-26T19:00:00Z,Sell,493.05220978,493.31497891,1189,-312.43,11.89,-312.43,520.72,833.15,0,"	2921,2922" 
2024-03-01T15:30:00Z,"SPY",2024-03-01T20:58:00Z,Buy,496.70178103,499.21268605,1179,2960.36,11.79,-654.03,3201.32,1078.58,1,"	2923,2924" 
2024-03-05T15:00:00Z,"SPY",2024-03-05T20:58:00Z,Sell,496.01079554,493.52908709,1192,2958.2,11.92,-1078.87,5475.56,2517.37,1,"	2925,2926" 
2024-03-07T15:30:00Z,"SPY",2024-03-07T20:30:00Z,Buy,500.40974542,500.8184974,1194,488.05,11.94,-302.13,1940.58,1812.76,1,"	2927,2928" 
2024-03-08T15:00:00Z,"SPY",2024-03-08T16:30:00Z,Buy,503.89386944,500.96448025,1187,-3477.18,11.87,-3477.18,369.67,3846.85,0,"	2929,2930" 
2024-03-08T18:00:00Z,"SPY",2024-03-08T19:30:00Z,Sell,498.80393407,499.70902774,1185,-1072.54,11.85,-1222.46,1476.18,2698.64,0,"	2931,2932" 
2024-03-08T20:30:00Z,"SPY",2024-03-08T20:58:00Z,Sell,498.22000267,498.26866362,1182,-57.52,11.82,-851.26,80.52,851.26,0,"	2933,2934" 
2024-03-11T14:00:00Z,"SPY",2024-03-11T15:00:00Z,Sell,495.77722298,496.9256214,1188,-1364.3,11.88,-1364.3,953.85,2318.15,0,"	2935,2936" 
2024-03-12T14:30:00Z,"SPY",2024-03-12T17:00:00Z,Buy,501.24671376,500.61412141,1169,-739.5,11.69,-1444.87,1592.77,3037.64,0,"	2937,2938" 
2024-03-12T18:00:00Z,"SPY",2024-03-12T19:58:00Z,Buy,501.80144859,503.30020585,1165,1746.05,11.65,-34.01,1904.78,1269.86,1,"	2939,2940" 
2024-03-13T14:00:00Z,"SPY",2024-03-13T14:30:00Z,Sell,502.24912933,502.59948817,1171,-410.27,11.71,-535.63,284.91,820.54,0,"	2941,2942" 
2024-03-14T14:00:00Z,"SPY",2024-03-14T14:30:00Z,Sell,500.21510162,501.26617814,1174,-1233.96,11.74,-1359.65,422.75,1782.39,0,"	2943,2944" 
2024-03-14T15:00:00Z,"SPY",2024-03-14T16:00:00Z,Sell,500.84769397,501.19805281,1168,-409.22,11.68,-818.44,591.09,1000.31,0,"	2945,2946" 
2024-03-14T17:00:00Z,"SPY",2024-03-14T18:00:00Z,Sell,500.12751191,500.76010426,1168,-738.87,11.68,-761.6,1113.99,1875.59,0,"	2947,2948" 
2024-03-14T19:00:00Z,"SPY",2024-03-14T19:58:00Z,Sell,500.12751191,500.57519265,1165,-521.55,11.65,-578.24,2267.6,2845.84,0,"	2949,2950" 
2024-03-15T17:00:00Z,"SPY",2024-03-15T17:30:00Z,Sell,496.380363242,497.229694391,1171,-994.57,11.71,-1394.68,0,1394.68,0,"	2951,2952" 
2024-03-18T14:30:00Z,"SPY",2024-03-18T15:00:00Z,Buy,502.940714186,502.901664478,1152,-44.99,11.52,-382.37,33.74,416.11,0,"	2953,2954" 
2024-03-19T17:00:00Z,"SPY",2024-03-19T19:30:00Z,Buy,502.452592836,502.306156431,1153,-168.84,11.53,-393.96,720.39,1114.35,0,"	2955,2956" 
2024-03-20T18:30:00Z,"SPY",2024-03-20T19:58:00Z,Buy,505.352033655,507.675491281,1146,2662.68,11.46,-1745.29,3143.76,1745.29,1,"	2957,2958" 
2024-03-22T15:00:00Z,"SPY",2024-03-22T15:30:00Z,Sell,508.681021262,509.315579017,1149,-729.11,11.49,-740.32,0,740.32,0,"	2959,2960" 
2024-04-01T15:30:00Z,"SPY",2024-04-01T19:00:00Z,Sell,509.667026389,509.471777849,1143,223.17,11.43,-145.06,1149.32,1294.38,1,"	2961,2962" 
2024-04-02T14:00:00Z,"SPY",2024-04-02T15:30:00Z,Sell,505.283696666,505.332508801,1154,-56.33,11.54,-461.9,1104.05,1346.27,0,"	2963,2964" 
2024-04-02T16:00:00Z,"SPY",2024-04-02T16:30:00Z,Sell,504.834625024,505.147022688,1155,-360.82,11.55,-360.82,202.96,563.78,0,"	2965,2966" 
2024-04-03T14:30:00Z,"SPY",2024-04-03T19:00:00Z,Buy,508.046463507,507.597391865,1146,-514.64,11.46,-1085.21,581.76,1666.97,0,"	2967,2968" 
2024-04-04T18:30:00Z,"SPY",2024-04-04T19:58:00Z,Sell,505.683956173,500.939416651,1149,5451.48,11.49,0,5844.07,1592.82,1,"	2969,2970" 
2024-04-05T14:00:00Z,"SPY",2024-04-05T19:58:00Z,Buy,503.672896211,506.494237614,1176,3317.9,11.76,-1079.18,5057.21,3691.02,1,"	2971,2972" 
2024-04-09T14:30:00Z,"SPY",2024-04-09T16:30:00Z,Sell,505.283696666,504.981061429,1185,358.62,11.85,0,3597.8,3586.23,1,"	2973,2974" 
2024-04-09T17:00:00Z,"SPY",2024-04-09T17:30:00Z,Sell,504.502702506,504.893199586,1188,-463.91,11.88,-835.04,0,835.04,0,"	2975,2976" 
2024-04-09T18:00:00Z,"SPY",2024-04-09T19:30:00Z,Sell,504.395315809,506.211127231,1186,-2153.55,11.86,-2153.55,972.57,3126.12,0,"	2977,2978" 
2024-04-11T14:30:00Z,"SPY",2024-04-11T15:00:00Z,Sell,500.382958312,501.037040921,1187,-776.4,11.87,-1419.53,0,1419.53,0,"	2979,2980" 
2024-04-11T17:30:00Z,"SPY",2024-04-11T19:58:00Z,Buy,505.225122104,506.259939366,1173,1213.84,11.73,-515.31,2175.75,1064.97,1,"	2981,2982" 
2024-04-12T15:00:00Z,"SPY",2024-04-12T15:30:00Z,Sell,500.138897637,501.329913731,1190,-1417.31,11.9,-1417.31,0,1417.31,0,"	2983,2984" 
2024-04-12T16:30:00Z,"SPY",2024-04-12T19:58:00Z,Sell,499.64101386,498.391423204,1185,1480.76,11.85,-161.96,3111.92,2325.26,1,"	2985,2986" 
2024-04-15T17:30:00Z,"SPY",2024-04-15T19:58:00Z,Sell,494.535264539,492.963513792,1203,1890.82,12.03,-317.09,3417.56,1785.12,1,"	2987,2988" 
2024-04-17T16:00:00Z,"SPY",2024-04-17T17:30:00Z,Sell,489.790725017,489.849299579,1222,-71.58,12.22,-83.51,2946.63,3030.14,0,"	2989,2990" 
2024-04-19T16:00:00Z,"SPY",2024-04-19T18:00:00Z,Sell,485.280483743,485.48549471,1233,-252.78,12.33,-1414.36,2299.08,3713.44,0,"	2991,2992" 
2024-04-19T18:30:00Z,"SPY",2024-04-19T19:58:00Z,Sell,483.689208142,483.53300931,1236,193.06,12.36,-434.39,1749.62,1725.49,1,"	2993,2994" 
2024-04-22T18:00:00Z,"SPY",2024-04-22T19:30:00Z,Buy,489.517377061,488.687570766,1223,-1014.85,12.23,-1361.1,1086.49,2447.59,0,"	2995,2996" 
2024-04-23T14:00:00Z,"SPY",2024-04-23T19:30:00Z,Buy,491.128177516,493.344248445,1214,2690.31,12.14,-284.44,3448.81,1279.97,1,"	2997,2998" 
2024-04-24T16:00:00Z,"SPY",2024-04-24T16:30:00Z,Sell,491.762735271,492.114182643,1224,-430.17,12.24,-627.33,131.44,627.33,0,"	2999,3000" 
2024-04-25T14:00:00Z,"SPY",2024-04-25T14:30:00Z,Sell,486.344588286,487.73085292,1235,-1712.04,12.35,-1712.04,614.89,2326.92,0,"	3001,3002" 
2024-04-26T14:00:00Z,"SPY",2024-04-26T15:30:00Z,Buy,495.775092768,496.136302567,1205,435.26,12.05,0,1858.67,1776.32,1,"	3003,3004" 
2024-04-26T16:00:00Z,"SPY",2024-04-26T18:30:00Z,Buy,496.536562074,496.868484592,1205,399.97,12.05,-435.26,1399.88,1164.61,1,"	3005,3006" 
2024-04-30T16:00:00Z,"SPY",2024-04-30T16:30:00Z,Sell,494.56455182,494.671938517,1211,-130.05,12.11,-413.78,437.43,851.21,0,"	3007,3008" 
2024-04-30T17:00:00Z,"SPY",2024-04-30T18:00:00Z,Sell,493.29543631,494.086192897,1214,-959.98,12.14,-1042.94,586.65,1629.59,0,"	3009,3010" 
2024-04-30T18:30:00Z,"SPY",2024-04-30T19:58:00Z,Sell,493.178287186,490.679105874,1210,3024.01,12.1,-626.06,3035.82,933.19,1,"	3011,3012" 
2024-05-01T19:00:00Z,"SPY",2024-05-01T19:58:00Z,Buy,495.296733845,488.648521058,1217,-8090.87,12.17,-8090.87,641.57,8732.44,0,"	3013,3014" 
2024-05-09T15:00:00Z,"SPY",2024-05-09T16:00:00Z,Buy,506.835922559,506.162315096,1157,-779.36,11.57,-785.01,338.85,1123.87,0,"	3015,3016" 
2024-05-09T17:00:00Z,"SPY",2024-05-09T18:30:00Z,Buy,506.884734694,507.128795369,1154,281.65,11.54,-337.98,439.37,777.34,1,"	3017,3018" 
2024-05-14T14:30:00Z,"SPY",2024-05-14T15:00:00Z,Buy,509.823225221,509.364391152,1149,-527.2,11.49,-1581.6,0,1581.6,0,"	3019,3020" 
2024-05-14T19:00:00Z,"SPY",2024-05-14T19:58:00Z,Buy,510.828755202,511.316876552,1144,558.41,11.44,-279.21,591.92,558.41,1,"	3021,3022" 
2024-05-15T15:00:00Z,"SPY",2024-05-15T19:58:00Z,Buy,514.636101732,517.437918281,1138,3188.47,11.38,0,3188.47,811,1,"	3023,3024" 
2024-05-16T15:00:00Z,"SPY",2024-05-16T15:30:00Z,Buy,518.755845926,518.521547678,1141,-267.33,11.41,-891.11,111.39,1002.5,0,"	3025,3026" 
2024-05-20T14:00:00Z,"SPY",2024-05-20T16:30:00Z,Buy,518.550834959,518.170100306,1141,-434.42,11.41,-556.95,412.14,969.09,0,"	3027,3028" 
2024-05-20T17:00:00Z,"SPY",2024-05-20T17:30:00Z,Buy,518.599647094,517.740553518,1139,-978.51,11.39,-978.51,44.48,1022.99,0,"	3029,3030" 
2024-05-22T18:30:00Z,"SPY",2024-05-22T19:58:00Z,Sell,515.26089706,516.686211402,1142,-1627.71,11.42,-2016.8,11.15,2027.95,0,"	3031,3032" 
2024-05-23T18:00:00Z,"SPY",2024-05-23T19:58:00Z,Sell,514.196792517,513.30841166,1138,1010.98,11.38,0,2033.06,1177.62,1,"	3033,3034" 
2024-05-24T15:30:00Z,"SPY",2024-05-24T18:30:00Z,Buy,517.125520617,516.842410234,1136,-321.61,11.36,-687.59,410.33,1031.38,0,"	3035,3036" 
2024-05-31T14:30:00Z,"SPY",2024-05-31T17:30:00Z,Sell,508.710308543,508.446723014,1153,303.91,11.53,0,2904.07,2701.46,1,"	3037,3038" 
2024-06-03T16:00:00Z,"SPY",2024-06-03T19:00:00Z,Sell,513.581759616,513.269361952,1143,357.07,11.43,-312.44,3782.72,3771.56,1,"	3039,3040" 
2024-06-05T17:00:00Z,"SPY",2024-06-05T19:58:00Z,Buy,520.005436582,521.791960723,1131,2020.56,11.31,-474.78,2070.24,817.06,1,"	3041,3042" 
2024-06-07T17:00:00Z,"SPY",2024-06-07T18:00:00Z,Buy,523.607772145,523.139175649,1130,-529.51,11.3,-606.73,463.32,1003.87,0,"	3043,3044" 
2024-06-11T14:00:00Z,"SPY",2024-06-11T14:30:00Z,Sell,520.103060852,521.040253844,1136,-1064.65,11.36,-1064.65,121.99,1186.64,0,"	3045,3046" 
